0,0,0,0,593,3,0,2,0,1,0,0.0,0.0,0.48739489999999636,593
1,38,295,213,242,3,0,2,613,1,80,0.7250692000000001,1483.4546874494633,0.48739489999999636
2,35,350,296,326,3,0,2,625,1,68,0.6250383999999969,4859.487547223033,0.48739489999999636
3,25,270,174,187,3,0,2,636,1,58,0.5417634999999946,448.70172454541836,0.48739489999999636
4,30,350,240,268,3,0,2,636,1,58,0.5417634999999955,3.228236500000014,0.48739489999999636
5,49,350,253,282,3,0,2,616,1,77,0.6917255999999998,865.8478224790335,0.48739489999999636
6,29,216,0,0,3,0,2,606,1,86,0.7750005000000032,1.0949994999999824,0.48739489999999636
7,43,350,0,0,3,0,2,606,1,86,0.775000500000002,2.294999499999991,0.48739489999999636
8,49,350,0,0,3,0,2,601,1,89,0.7998400000000015,6.83627970611726,0.48739489999999636
