0,0,0,0,220,2,0,1,0,0,0,0.0,0.0,0.028811553429102195,220
1,64,204,81,161,2,508,1,224,0,267,0.09524899891726626,6.75849100108274,0.028811553429102195
2,50,211,0,0,2,666,1,257,0,76,0.027040790875070452,0.10836020912492965,0.028811553429102195
3,62,273,0,0,2,435,1,487,0,77,0.02810329459520411,0.149347705404796,0.028811553429102195
