0,
1,task:Sleep,-1.1428571428571429E-5,2.8770170097204997E-7,0.0,0.0,task:Diffuse,-8.752857142857777E-5,0.017063841082432477,0.0,0.0,
2,task:Sleep,-1.1428571428571429E-5,0.017118378563150478,0.0,0.0,task:Diffuse,-8.752857142857094E-5,-8.229100354095071E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,-9.386285529735285E-6,0.0,0.0,task:Diffuse,-8.752857142856998E-5,0.017047072204579728,0.0,0.0,
4,task:Sleep,-1.1428571428571427E-5,0.01715080478859178,0.0,0.0,task:Diffuse,-8.75285714285714E-5,4.8649462643931636E-5,0.0,0.0,
5,task:10-0,-0.961851364806396,-0.32085994875369883,-0.08584168536265427,0.0,task:Sleep,-1.1428571428571429E-5,-1.1425173087841116E-5,1.722108805705284,-6.4E-6,task:Diffuse,-8.752857142857195E-5,-3.3383356369222925E-5,0.0,0.06478311143656541,
6,task:Sleep,-1.1428571428571427E-5,0.017148475031936092,0.0,0.0,task:Diffuse,-8.752857142785255E-5,2.421422933039698E-4,0.0,0.0,
7,task:10-0,-0.5605027531935927,-0.18708777257554063,-0.09615698808283281,1.5224118584307502,task:Sleep,-1.1428571428571429E-5,-1.1428031901724097E-5,0.016999293154236376,-1.1428571428571427E-5,task:Diffuse,-8.752857143189823E-5,-1.6438438066322157E-5,2.855048933002463,-8.752857098995518E-5,
8,task:10-0,-2.2753080813570588,-0.05393896160669364,-0.2941245946858485,-0.3096154013880649,task:Sleep,-1.1428571428571429E-5,0.01590624733643903,0.0013719938524116304,0.007272291197290465,task:Diffuse,-8.752857142858549E-5,-6.51688373140659E-5,-8.662666489856E-5,2.9656176429968633,
9,task:Sleep,-1.1428571428571427E-5,0.017127463424914523,0.0,0.0,task:Diffuse,-8.752857142808697E-5,-7.074740525154346E-5,0.0,0.0,
10,task:Sleep,-1.1428571428571427E-5,0.01712101617837025,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-6.52683636653622E-5,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,0.017178605119106818,0.0,0.0,task:Diffuse,-8.752857142857035E-5,4.525485552005789E-5,0.0,0.0,
12,task:Sleep,-1.1428571428571429E-5,0.017131866473107705,0.0,0.0,task:Diffuse,-8.752857142856841E-5,-3.6183938472753145E-5,0.0,0.0,
13,task:Sleep,-1.1428571428571429E-5,0.017147343150979554,0.0,0.0,task:Diffuse,-8.752857142856788E-5,2.390096628819982E-4,0.0,0.0,
