0,noOfEventsMissed,0,totalEvents,0,noOfPktsDropped,0,totalPkts,822,taskId,2,noOfExecutions,0,taskId,1,noOfExecutions,0,taskId,0,noOfExecutions,0,totalCost,0.0,totalReward,0.0,effectiveCost,0.4787278373402665,822
1,noOfEventsMissed,34,totalEvents,38,noOfPktsDropped,521,totalPkts,1339,taskId,2,noOfExecutions,2384,taskId,1,noOfExecutions,583,taskId,0,noOfExecutions,2032,totalCost,1.1622445998589457,totalReward,67.54831940014087,effectiveCost,0.4787278373402665
2,noOfEventsMissed,0,totalEvents,0,noOfPktsDropped,0,totalPkts,0,taskId,2,noOfExecutions,4011,taskId,1,noOfExecutions,480,taskId,0,noOfExecutions,508,totalCost,0.1911860967466438,totalReward,-0.1911860967466438,effectiveCost,0.4787278373402665
3,noOfEventsMissed,658,totalEvents,1998,noOfPktsDropped,0,totalPkts,0,taskId,2,noOfExecutions,1885,taskId,1,noOfExecutions,2869,taskId,0,noOfExecutions,245,totalCost,0.09700390795363867,totalReward,1.02993609204636,effectiveCost,0.4787278373402665
