0,
1,task:Sleep,-1.1428571428571427E-5,0.017189821708338836,0.0,0.0,task:Diffuse,-8.752857142812652E-5,4.697201679633891E-5,0.0,0.0,
2,task:Sleep,-1.1428571428571429E-5,0.017140803648096156,0.0,0.0,task:Diffuse,-8.752857142862487E-5,-5.8513953513601945E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.015499745118362364,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.458534083829606E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.015751756975206643,0.0,0.0,task:Diffuse,-8.752857142857145E-5,1.4852331529521324E-5,0.0,0.0,
5,task:10-0,8.844169966349002,-0.024349709621988333,-0.7972718484144571,-0.15959447387356157,task:Sleep,-1.1428571428571429E-5,1.0045892051983667E-4,-1.1428571428571429E-5,7.928762564523079E-6,task:Diffuse,-8.752954776914231E-5,-4.3502706499208194E-5,-8.752857142857145E-5,-9.500283469475168E-7,
6,task:Sleep,-1.1428571428571427E-5,-1.8022733603633954E-6,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.017058149344459244,0.0,0.0,
7,task:10-0,-1.6435058000181393,-0.454618411960231,-0.12562585579213142,-0.19674238556401805,task:Sleep,-1.1428571428571429E-5,0.014520071308711064,-9.352628908368677E-6,-1.1428571428571285E-5,task:Diffuse,-8.752857142863928E-5,-3.231277305499736E-5,-5.322688481206408E-5,-8.671862853084027E-5,
8,task:10-0,-0.15974977159679085,6.951251754162155,-5.617245546676285,-Infinity,task:Sleep,-1.1428571428571656E-5,-1.1411600845271262E-5,0.02055092378069505,-1.1428571428571429E-5,task:Diffuse,0.014465531931851183,-2.4482110717520994E-5,2.883682932573038E-4,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,0.015421845958426383,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-4.546825781699045E-5,0.0,0.0,
10,task:Sleep,-1.1428571428571429E-5,-1.5236552528446869E-6,0.0,0.0,task:Diffuse,-8.752857142857131E-5,0.017059797542214296,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,-7.807286962167438E-7,0.0,0.0,task:Diffuse,-8.752857142857139E-5,0.01706304781840645,0.0,0.0,
12,task:10-0,1.7242581949931135,-0.0443575311564153,-Infinity,-2.3423325701467532,task:Sleep,0.008866321553526098,3.847044339359075E-5,-1.1428571428571429E-5,2.3920950152775782E-5,task:Diffuse,0.007050502961368892,0.020122079201710268,-8.752857142857145E-5,-5.5247592227745185E-5,
13,task:Sleep,-1.1428571428571429E-5,0.015515710871378843,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.213011472376059E-5,0.0,0.0,
14,task:Sleep,-1.1428571428571429E-5,4.039309733158757E-6,0.0,0.0,task:Diffuse,-8.752857142857321E-5,0.017120256667478566,0.0,0.0,
15,task:Sleep,-1.1428571428571427E-5,0.017121463047334876,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-4.901613066197562E-5,0.0,0.0,
16,task:Sleep,-1.1428571428571427E-5,0.017157686713174813,0.0,0.0,task:Diffuse,-8.752857142856788E-5,2.4346740601608596E-4,0.0,0.0,
17,task:Sleep,-1.1428571428571427E-5,0.017116541412196592,0.0,0.0,task:Diffuse,-8.75285714285713E-5,-6.550977994410153E-5,0.0,0.0,
18,task:10-0,-0.2687299450380095,-0.23614882547841431,-2.949415357242435,-Infinity,task:Sleep,-1.1428571428571424E-5,0.001321025578057399,0.47098150322885646,-1.1428571428571429E-5,task:Diffuse,0.012790852586705974,-7.039782475276795E-5,0.0011016810781386904,-8.752857143755983E-5,
