0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,-1.1611138837905task:Sample,0.11348000507663711task:Route,0.6030303843248912
2,task:Sleep,0.0task:Sample,-0.35402650650873574task:Route,0.0842
3,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
