0,
1,task:Sleep,-2.969257142857143E-5,0.017124567450112788,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.919714112430381E-5,0.0,0.0,
2,task:Sleep,-2.969257142857143E-5,-8.385531418395359E-7,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017062430900885706,0.0,0.0,
3,task:Sleep,-1.1428571428571427E-5,0.015592622656475926,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-3.480441886953109E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571427E-5,0.01677065750776079,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-5.62884971085408E-5,0.0,0.0,
5,task:10-0,-0.6306870754889005,6.849424979308691,-0.17531481450334296,-Infinity,task:Sleep,0.0,0.0,-6.4E-6,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,0.0,5.593534719999997E-4,-8.752857142857145E-5,
6,task:Sleep,-2.969257142857143E-5,0.017180091891166753,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,4.628489663306013E-5,0.0,0.0,
7,task:10-0,-0.37108273921544266,-0.11023372175181392,0.0,0.0,task:Sleep,-2.9692571428571436E-5,-1.139462082051559E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-8.672437289939831E-5,0.0,0.0,
8,task:10-0,6.840551671834281,6.849293147574716,-0.23060584121738162,-Infinity,task:Sleep,0.0,0.0,2.690951059294491,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,-6.728E-5,-3.3502376826306966E-5,-8.752857142857145E-5,
9,task:Sleep,-2.969257142857143E-5,0.017130347474675695,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,5.552384017962778E-6,0.0,0.0,
10,task:Sleep,-2.969257142857143E-5,1.2636818432513971E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017060271206864524,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,0.017126734773192456,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.995212933478142E-5,0.0,0.0,
12,task:10-0,0.0,6.849283990579568,-0.0837092790623318,-Infinity,task:Sleep,0.0,-6.4E-6,-7.68E-6,-1.1428571428571429E-5,task:Diffuse,2.1772942045729997,-6.728E-5,-6.728E-5,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571427E-5,0.015414367574425216,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-1.4410158308357223E-5,0.0,0.0,
14,task:Sleep,-1.1428571428571429E-5,0.0171267007127974,0.0,0.0,task:Diffuse,-1.1892044240457145E-4,-1.5312720677274946E-5,0.0,0.0,
15,task:Sleep,-1.1428571428571427E-5,1.1294313860565227E-4,0.0,0.0,task:Diffuse,-1.1892044240457145E-4,0.017111481687961592,0.0,0.0,
16,task:Sleep,-2.969257142857143E-5,0.017133319472531897,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-2.403035500751041E-5,0.0,0.0,
17,task:Sleep,-2.969257142857143E-5,0.017178890936878258,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,1.1067810114601345E-4,0.0,0.0,
18,task:10-0,-Infinity,-0.003713382447342855,0.0,0.0,task:Sleep,-1.1428571428571429E-5,0.003205660159999999,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.6500025125799585E-5,0.0,0.0,
