0,
1,task:Sleep,-2.969257142857143E-5,-6.792773838487347E-6,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.015441541115650916,0.0,0.0,
2,task:Sleep,-2.969257142857143E-5,0.017244180315747086,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-2.530039237567475E-5,0.0,0.0,
3,task:Sleep,-2.969257142857143E-5,3.782927653892296E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.011239248660061792,0.0,0.0,
4,task:Sleep,-2.969257142857143E-5,0.014852290785157225,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,1.791600119159682E-4,0.0,0.0,
5,task:10-0,8.214402207689751,6.849425570774848,1732914.0837065561,-Infinity,task:Sleep,0.0,-6.4E-6,3.583555232103641E-5,-2.9692571422417535E-5,task:Diffuse,0.013391263999999998,0.0,8.9905045632277E-5,-1.1736464182638721E-4,
6,task:Sleep,-2.969257142857143E-5,1.0115388171037901E-4,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.0183784960523656,0.0,0.0,
7,task:10-0,-0.20948039334999208,-0.15937116733652112,0.0,0.0,task:Sleep,-2.969257142857143E-5,-7.800647367309493E-6,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-5.37119156050554E-5,0.0,0.0,
8,task:10-0,0.0,6.849294236262981,-47.89525920687667,-Infinity,task:Sleep,0.0,-6.4E-6,-2.1218066006405348E-6,-2.9692571428571426E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,1.2209662700834182E-5,-1.1736464182857145E-4,
9,task:Sleep,-1.1428571428571427E-5,5.542796187767823E-6,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.017566962825077196,0.0,0.0,
10,task:Sleep,-2.969257142857143E-5,0.01743101507935348,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.1354661632242304E-5,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,0.017151492268586057,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-3.015705143981001E-5,0.0,0.0,
12,task:10-0,0.0,6.849424068045112,-2.4312418997243634,-5.293355470707077,task:Sleep,-6.4E-6,-6.4E-6,6.949492504360516E-4,-2.9692571428571436E-5,task:Diffuse,0.002610972799999999,0.0,-8.727473817150701E-5,-1.1736464182857145E-4,
13,task:Sleep,-2.969257142857143E-5,0.01544711466067836,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-2.5391703467793465E-5,0.0,0.0,
