0,
1,task:Diffuse,-1.2014285714285716E-4,0.01769194866520395,0.0,0.0,
2,task:Diffuse,-1.2014285714285716E-4,0.01550489895157263,0.0,0.0,
3,task:Diffuse,-1.2014285714285716E-4,0.016737793204476246,0.0,0.0,
4,task:Diffuse,-1.2014285714285716E-4,0.016961064059520022,0.0,0.0,
5,task:10-0,0.0,6.849311722051052,-0.017118129274704318,-0.015018746635174662,task:Diffuse,4.549145599999997E-4,-6.728E-5,0.01712186230006769,-1.2014285714285716E-4,
6,task:Diffuse,-1.2014285714285716E-4,0.01712754940015236,0.0,0.0,
7,task:10-0,-Infinity,-0.003675541958402403,0.0,0.0,task:Diffuse,-1.2014285714285716E-4,-1.1259361995275223E-4,0.0,0.0,
8,task:10-0,0.0,6.849436473562509,-0.06451950902047061,-0.4926723503471812,task:Diffuse,4.549145599999997E-4,0.0,0.19296308489100916,-1.2014285714285716E-4,
