0,
1,task:Sleep,-1.1428571428571429E-5,0.01712009930527754,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-2.5332640957446915E-5,0.0,0.0,
2,task:Sleep,-1.1428571428571429E-5,0.01720777950361443,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-7.400592451673236E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.017040192708659564,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.87628993339176E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.015518862231276421,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-1.9238590019982864E-5,0.0,0.0,
5,task:10-0,0.0,6.8494234520972626,-3.7291273579453796,-Infinity,task:Sleep,0.0,0.0,-1.1428568086821802E-5,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,0.6484927598082197,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,4.611147355256914E-7,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017081962151302945,0.0,0.0,
7,task:10-0,-0.47781608856015734,-0.051591957537973965,0.0,0.0,task:Sleep,-1.1428571428571429E-5,0.015378677466854241,0.0,0.0,task:Diffuse,-8.752857142857145E-5,1.731080034144069E-5,0.0,0.0,
8,task:10-0,0.0,6.84927781477049,-0.45099925516442696,-Infinity,task:Sleep,0.0,-6.4E-6,1.4330338787351307,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,2.9641495185980317E-5,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,1.2649378080646887E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017050630135339733,0.0,0.0,
10,task:Sleep,-1.1428571428571429E-5,0.017028777518141486,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.9540073416502554E-6,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,1.188443171780157E-4,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017105751013968374,0.0,0.0,
12,task:10-0,0.0,6.849293898148069,-2.9547657293434577,-Infinity,task:Sleep,0.0,0.0,0.001122164573824555,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,0.0033921284458946323,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571429E-5,1.2918521351585932E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.01892205964222664,0.0,0.0,
14,task:Sleep,-1.1428571428571429E-5,0.01713665150911444,0.0,0.0,task:Diffuse,-8.752857142857145E-5,6.212109927553016E-6,0.0,0.0,
15,task:Sleep,-1.1428571428571429E-5,0.01704249258332929,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.620793640605219E-5,0.0,0.0,
16,task:Sleep,-1.1428571428571429E-5,0.01715280287422697,0.0,0.0,task:Diffuse,-8.752857142857145E-5,2.4100293885694464E-4,0.0,0.0,
17,task:Sleep,-1.1428571428571429E-5,0.017022422890290493,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.6848226210784876E-5,0.0,0.0,
18,task:10-0,-Infinity,-2.537085334430923,0.0,0.0,task:Sleep,-1.1428571428571429E-5,0.015642375416586148,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.48116439913926E-5,0.0,0.0,
19,task:Sleep,-2.969257142857143E-5,0.01711948171905117,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-5.052642693225273E-5,0.0,0.0,
20,task:Sleep,-2.969257142857143E-5,2.585016257310585E-7,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.01706358033146787,0.0,0.0,
21,task:Sleep,-1.1428571428571427E-5,0.020146640491087196,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-1.7403119279698297E-6,0.0,0.0,
22,task:10-0,0.0,6.849420598358815,-1.5807840766453944,-Infinity,task:Sleep,0.0,0.0,0.01728777633801478,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,-7.305987506218945E-5,-8.752857142857145E-5,
23,task:Sleep,-1.1428571428571429E-5,1.1375946862533909E-4,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017094448117119503,0.0,0.0,
