0,0,0,0,540,2,0,1,0,0,0,0.0,0.0,0.2742765569017011,540
1,86,134,18,136,2,57,1,649,0,493,0.18424551701738018,43.66733175406079,0.2742765569017011
2,34,73,64,322,2,78,1,134,0,987,0.40439039576700636,58.05998305412169,0.2742765569017011
3,0,0,15,87,2,125,1,115,0,959,0.3902843216035124,15.959958231697243,0.2742765569017011
4,45,54,4,9,2,116,1,116,0,967,0.3947736756312381,1.8709618310239695,0.2742765569017011
5,89,228,7,8,2,59,1,435,0,705,0.27263503655554006,33.79130863080818,0.2742765569017011
6,179,185,39,369,2,83,1,66,0,1050,0.4363542382413752,58.419413520023134,0.2742765569017011
7,24,101,4,14,2,115,1,373,0,711,0.27548119571606816,18.232059241406606,0.2742765569017011
8,73,75,0,9,2,118,1,100,0,981,0.4012147789455043,0.35826722105449527,0.2742765569017011
9,303,311,0,0,2,52,1,34,0,1113,0.46954883800909036,-0.4628208380090903,0.2742765569017011
10,67,438,0,0,2,61,1,998,0,140,0.05185487763832773,51.19709694174519,0.2742765569017011
11,286,301,0,0,2,78,1,59,0,1062,0.4425883627199823,-0.42997336271998227,0.2742765569017011
12,200,215,0,0,2,102,1,86,0,1011,0.4163449367596799,-0.40372993675967994,0.2742765569017011
13,156,159,0,0,2,118,1,100,0,981,0.40121478283650214,-0.3986917828365022,0.2742765569017011
