0,interests=175,dataPkts=1387,reinf=0,task-Sleep,0,task-Diffuse,0,totalTracks=1387
1,interests=247,dataPkts=790,reinf=41,task-Sleep,2476,task-Diffuse,1523
2,interests=246,dataPkts=854,reinf=40,task-Sleep,2453,task-Diffuse,1546
3,interests=314,dataPkts=1183,reinf=49,task-Sleep,2348,task-Diffuse,1651
4,interests=319,dataPkts=1227,reinf=41,task-Sleep,2356,task-Diffuse,1643
5,interests=156,dataPkts=17,reinf=65,task-10-0,1631,task-Sleep,2136,task-Diffuse,232
6,interests=215,dataPkts=308,reinf=30,task-Sleep,2763,task-Diffuse,1236
7,interests=56,dataPkts=38,reinf=0,task-10-0,333,task-Sleep,3179,task-Diffuse,487
8,interests=185,dataPkts=196,reinf=83,task-10-0,1611,task-Sleep,2138,task-Diffuse,250
