0,
1,task:Sleep,-2.969257142857143E-5,0.01712721140045891,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-7.820827240909834E-5,0.0,0.0,
2,task:Sleep,-2.969257142857143E-5,1.9225627745963304E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017077498014654274,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.01677969598680596,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.906262672648879E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.017120055201548457,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-7.656331437226088E-5,0.0,0.0,
5,task:10-0,0.0,6.849300820219793,-1.5939272112490888,-Infinity,task:Sleep,0.0,0.0,0.12479509526589137,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,3.9747465186264967E-4,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,-4.0840038214101736E-6,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.01705688864330662,0.0,0.0,
7,task:10-0,-0.6630576777997866,-0.1449317800360686,0.0,0.0,task:Sleep,-1.1428571428571429E-5,9.400167965873275E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.001349836268334117,0.0,0.0,
8,task:10-0,-0.004735999413349439,6.849297514462046,-5.075621960350217,-Infinity,task:Sleep,0.0,0.0,5.958342805881749E-5,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,-6.728E-5,0.014589275837148509,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,0.01721911873153194,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.06226322235631E-5,0.0,0.0,
10,task:Sleep,-2.969257142857143E-5,0.017148896051134677,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,4.1266883542171935E-5,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,0.01713326114523319,0.0,0.0,task:Diffuse,-1.1892044240457145E-4,4.9407846166621576E-5,0.0,0.0,
12,task:10-0,-0.29548444241201904,6.849416667528357,-30.666561448718102,-Infinity,task:Sleep,0.0,-6.4E-6,0.015674146699140495,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,0.0,-5.832936735154609E-5,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571429E-5,0.017225947752548616,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.940341865564203E-5,0.0,0.0,
14,task:Sleep,-2.969257142857143E-5,0.017147308087801738,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,4.142237113156096E-5,0.0,0.0,
15,task:Sleep,-1.1428571428571429E-5,0.01713599419505504,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.6098395542065E-5,0.0,0.0,
16,task:Sleep,-1.1428571428571429E-5,0.017059055288560856,0.0,0.0,task:Diffuse,-8.752857142857145E-5,8.485337194598933E-5,0.0,0.0,
17,task:Sleep,-1.1428571428571427E-5,0.017119276655073894,0.0,0.0,task:Diffuse,-1.1892044240457145E-4,-8.195983557128219E-5,0.0,0.0,
18,task:10-0,-Infinity,-1.14475051483805,0.0,0.0,task:Sleep,-1.1428571428571429E-5,0.014520067698983298,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-2.5348895299373224E-5,0.0,0.0,
