0,
1,task:Sleep,-2.969257142857143E-5,-8.370635076115865E-7,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017064559396734763,0.0,0.0,
2,task:Sleep,-1.1428571428571429E-5,0.01713084318353998,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.937910070911143E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.017338132519992396,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.31729962089373E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.018514977087804495,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.925125559017491E-5,0.0,0.0,
5,task:10-0,0.0,6.849426791192608,-0.4039255074061626,-3.0397085291480748,task:Sleep,0.0,0.0,0.017852086509569574,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,-6.356764225462113E-5,-8.752857142857145E-5,
6,task:Sleep,-2.969257142857143E-5,0.01712144196162165,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.519834302451042E-5,0.0,0.0,
7,task:10-0,-0.6010628220410588,-0.24880513516766684,0.0,0.0,task:Sleep,-2.9692571428571436E-5,0.013882631444131502,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.920814565912717E-5,0.0,0.0,
8,task:10-0,0.0,6.849283616665646,-2.1842418440433966,-Infinity,task:Sleep,0.0,-6.4E-6,0.01858118390590128,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,-4.270999232067502E-5,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,0.018499147065701476,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-1.5747809968777792E-5,0.0,0.0,
10,task:Sleep,-2.969257142857143E-5,0.017123752205601264,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.569333285785244E-5,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,1.1308068421445579E-4,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.01708985349920619,0.0,0.0,
12,task:10-0,0.0,6.849415252291855,-0.3295949740414285,-Infinity,task:Sleep,0.0,-6.4E-6,0.01637940662673801,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,3.302031516450001E-4,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571429E-5,0.017178763385552527,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.097814682521309E-5,0.0,0.0,
14,task:Sleep,-2.969257142857143E-5,0.017126577810715155,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.80994272278956E-5,0.0,0.0,
15,task:Sleep,-1.1428571428571429E-5,4.298641296395618E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017069182152179018,0.0,0.0,
16,task:Sleep,-2.969257142857143E-5,0.017121133482386613,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.526219047372125E-5,0.0,0.0,
17,task:Sleep,-2.969257142857143E-5,0.017124333890389448,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.648305288962865E-5,0.0,0.0,
18,task:10-0,-Infinity,-0.7594399078416438,0.0,0.0,task:Sleep,-2.9692571428571436E-5,-9.632006288805296E-6,0.0,0.0,task:Diffuse,-1.1382873142857145E-4,-1.8419342988745388E-5,0.0,0.0,
19,task:Sleep,-2.969257142857143E-5,0.017127297689774845,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-9.487564883429228E-6,0.0,0.0,
20,task:Sleep,-2.969257142857143E-5,0.017118297191834598,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.532064225431877E-5,0.0,0.0,
21,task:Sleep,-2.969257142857143E-5,0.017133113591352264,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,5.074080841584429E-5,0.0,0.0,
22,task:10-0,6.845166032897976,6.849424020609753,-0.4497166794254564,-Infinity,task:Sleep,0.0,0.0,5.534293507452543E-5,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,0.0,-5.5509376909661196E-5,-8.752857142857145E-5,
23,task:Sleep,-1.1428571428571429E-5,0.017061844089763432,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.1421985829132306E-5,0.0,0.0,
