0,0,0,0,85,2,0,1,0,0,0,0.0,0.0,0.050735814135754544,85
1,0,0,11,71,2,112,1,89,0,798,0.31308199657767544,4.73891800342232,0.050735814135754544
2,0,0,4,30,2,99,1,84,0,816,0.32138017569327837,1.8678198243067206,0.050735814135754544
3,0,0,0,0,2,107,1,87,0,805,0.3163006577194622,-0.3163006577194622,0.050735814135754544
4,0,0,0,0,2,107,1,87,0,805,0.31630065844034044,-0.31630065844034044,0.050735814135754544
5,459,500,13,48,2,111,1,89,0,799,0.313542362581766,2.667938637418234,0.050735814135754544
6,0,0,10,40,2,115,1,96,0,788,0.3089730967446382,2.217026903255364,0.050735814135754544
7,0,0,0,0,2,97,1,81,0,821,0.3236907202886291,-0.3236907202886291,0.050735814135754544
8,0,0,0,0,2,113,1,90,0,796,0.3126218446572885,-0.3126218446572885,0.050735814135754544
9,453,500,0,0,2,108,1,87,0,804,0.31583902065477093,-0.27631202065477056,0.050735814135754544
10,459,500,0,0,2,109,1,87,0,803,0.3153775968321869,-0.2808965968321867,0.050735814135754544
11,0,0,0,0,2,106,1,86,0,807,0.3172203885916024,-0.3172203885916024,0.050735814135754544
12,0,0,0,0,2,103,1,86,0,810,0.31907076928465183,-0.31907076928465183,0.050735814135754544
13,0,0,0,0,2,103,1,86,0,810,0.31907076877097845,-0.31907076877097845,0.050735814135754544
