0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,0.0task:Sample,0.05647579031681038task:Route,0.3154508016275744
2,task:Sleep,0.5252518252568348task:Sample,0.39196128451305706task:Route,-0.006683519341072863
3,task:Sleep,0.0task:Sample,0.05647570882513714task:Route,0.0842
4,task:Sleep,0.0task:Sample,-0.18962039108207634task:Route,0.0842
5,task:Sleep,0.0task:Sample,0.12803082882456956task:Route,-0.2685876963312849
6,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
7,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
8,task:Sleep,0.0task:Sample,-0.26923893851878483task:Route,0.0842
