0,interests=68,dataPkts=805,reinf=0,task-Sleep,0,task-Diffuse,0,totalTracks=805
1,interests=102,dataPkts=455,reinf=88,task-Sleep,1365,task-Diffuse,1034
2,interests=102,dataPkts=448,reinf=97,task-Sleep,1381,task-Diffuse,1018
3,interests=136,dataPkts=724,reinf=180,task-Sleep,1113,task-Diffuse,1286
4,interests=136,dataPkts=934,reinf=194,task-Sleep,893,task-Diffuse,1506
5,interests=92,dataPkts=356,reinf=127,task-10-0,1159,task-Sleep,896,task-Diffuse,344
6,interests=92,dataPkts=348,reinf=71,task-Sleep,1351,task-Diffuse,1048
7,interests=25,dataPkts=405,reinf=66,task-10-0,165,task-Sleep,1429,task-Diffuse,805
8,interests=115,dataPkts=377,reinf=169,task-10-0,1174,task-Sleep,880,task-Diffuse,345
