0,0,0,0,209,2,0,1,0,0,0,0.0,0.0,0.014554764860293216,209
1,165,254,87,129,2,405,1,394,0,400,0.1464074676990154,3.3806415323009804,0.014554764860293216
2,85,136,70,104,2,405,1,394,0,400,0.1464074676990154,2.7592835323009792,0.014554764860293216
3,0,0,25,30,2,405,1,394,0,400,0.1464074676990154,0.27459253230098546,0.014554764860293216
4,0,0,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1464074676990154,0.014554764860293216
5,197,298,73,103,2,405,1,394,0,400,0.1464074676990154,2.464533532300981,0.014554764860293216
6,115,181,91,131,2,405,1,394,0,400,0.1464074676990154,3.192898532300981,0.014554764860293216
7,0,0,65,95,2,405,1,394,0,400,0.1464074676990154,2.295392532300983,0.014554764860293216
8,0,0,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1464074676990154,0.014554764860293216
9,217,320,0,0,2,405,1,394,0,400,0.1464074676990154,-0.05978446769901551,0.014554764860293216
10,265,402,0,0,2,405,1,394,0,400,0.1464074676990154,-0.031190467699015484,0.014554764860293216
11,193,298,0,0,2,405,1,394,0,400,0.1464074676990154,-0.05810246769901561,0.014554764860293216
12,89,147,0,0,2,405,1,394,0,400,0.1464074676990154,-0.09762946769901557,0.014554764860293216
13,74,103,0,0,2,405,1,394,0,400,0.1464074676990154,-0.12201846769901549,0.014554764860293216
