0,task:Sleep,0.0,0.0,0.0,0.0,task:Diffuse,0.0,0.0,0.0,0.0,
1,task:Sleep,-2.9692571415112628E-5,0.01712313832821575,0.0,0.0,task:Diffuse,-1.1736464182379447E-4,-5.4052541664876266E-5,0.0,0.0,
2,task:Sleep,-2.9692571428571392E-5,0.017133022520554445,0.0,0.0,task:Diffuse,-1.1736464182857142E-4,-3.406141776158372E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.017049510217665393,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.870229854692676E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.015471902448960935,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.356437380296507E-5,0.0,0.0,
5,task:10-0,-0.031987096587794445,-0.04135315257622012,-0.8606264896758713,-1.465659801014639,task:Sleep,0.0033313916916732746,1.2710351870951403E-4,4.5202968125892764E-4,-1.1428571428571429E-5,task:Diffuse,0.0025780184778320244,-6.34662972370651E-5,1.766914532744848E-4,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,0.015507239394682546,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.345181984014067E-5,0.0,0.0,
7,task:10-0,-0.845322964689014,-0.3951124523931269,-0.12078125913069782,11.545911762122866,task:Sleep,-1.1428571428571429E-5,0.014531885803534735,1.5600492215866333,0.0,task:Diffuse,-8.752857142857145E-5,-8.124951563532271E-5,-6.728E-5,0.0,
8,task:10-0,6.7030969895089925,-0.06859283883048087,-Infinity,-10.474070054774026,task:Sleep,-1.1428571428572601E-5,0.016136842856067198,-1.1428571428571429E-5,1.7260735751736243E-5,task:Diffuse,-8.81123180909619E-5,-5.3226752859993777E-5,-8.752857142857145E-5,7.721465801786332E-5,
