0,0,0,0,241,2,0,1,0,0,0,0.0,0.0,0.03180067806930729,241
1,0,0,71,103,2,405,1,394,0,400,0.1464074676990154,2.463792532300982,0.03180067806930729
2,48,76,159,229,2,405,1,394,0,400,0.1464074676990154,3.750340532300982,0.03180067806930729
3,0,0,124,186,2,405,1,394,0,400,0.1464074676990154,3.474192532300981,0.03180067806930729
4,0,0,100,141,2,405,1,394,0,400,0.1464074676990154,2.7163925323009814,0.03180067806930729
5,0,0,50,68,2,405,1,394,0,400,0.1464074676990154,1.284992532300983,0.03180067806930729
6,0,0,29,40,2,405,1,394,0,400,0.1464074676990154,0.779792532300984,0.03180067806930729
7,36,41,0,0,2,405,1,394,0,400,0.1464074676990154,-0.14220246769901546,0.03180067806930729
8,212,309,0,0,2,405,1,394,0,400,0.1464074676990154,-0.06483046769901554,0.03180067806930729
9,215,318,0,0,2,405,1,394,0,400,0.1464074676990154,-0.05978446769901551,0.03180067806930729
10,263,396,0,0,2,405,1,394,0,400,0.1464074676990154,-0.03455446769901548,0.03180067806930729
11,201,309,0,0,2,405,1,394,0,400,0.1464074676990154,-0.055579467699015596,0.03180067806930729
12,154,234,0,0,2,405,1,394,0,400,0.1464074676990154,-0.07912746769901552,0.03180067806930729
13,189,296,0,0,2,405,1,394,0,400,0.1464074676990154,-0.05642046769901549,0.03180067806930729
14,68,105,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11529046769901553,0.03180067806930729
15,122,183,0,0,2,405,1,394,0,400,0.1464074676990154,-0.09510646769901557,0.03180067806930729
16,16,24,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1396794676990155,0.03180067806930729
17,91,133,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11108546769901552,0.03180067806930729
18,0,0,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1464074676990154,0.03180067806930729
