0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,0.0task:Sample,-0.28917700893646536task:Route,-0.4014390389588425
2,task:Sleep,0.0task:Sample,0.18357248812769048task:Route,0.250002964419072
3,task:Sleep,0.0task:Sample,0.2257055431706136task:Route,0.24523423403790565
4,task:Sleep,0.0task:Sample,-0.385109707843971task:Route,-0.40646687822386673
5,task:Sleep,0.0task:Sample,0.2500029644187562task:Route,0.15344893538002533
6,task:Sleep,0.0task:Sample,0.24393174966290565task:Route,0.0842
7,task:Sleep,0.0task:Sample,-0.49732198559974317task:Route,0.0842
8,task:Sleep,0.0task:Sample,0.1603627057174733task:Route,0.0842
