0,0,0,0,186,2,0,1,0,0,0,0.0,0.0,0.016190827767947794,186
1,63,204,75,120,2,423,1,369,0,207,0.07376031634036695,53.505907316167296,0.016190827767947794
2,91,211,0,0,2,550,1,344,0,105,0.0370440557373861,17.700098543454185,0.016190827767947794
3,65,273,0,0,2,515,1,397,0,87,0.031291019646823987,0.14363698035317607,0.016190827767947794
