0,0,0,
1,0,0,
2,0,0,
3,0,0,
4,0,0,
5,0,0,
6,0,0,
7,0,0,
8,0,0,
9,0,0,
10,0,0,
11,0,0,
12,0,0,
13,0,0,
14,0,0,
15,0,0,
16,0,0,
17,0,0,
18,0,0,
19,0,0,
20,0,0,
21,0,0,
22,0,0,
23,0,0,
24,0,0,
25,0,0,
26,0,0,
27,0,0,
28,0,0,
29,0,0,
30,0,0,
31,0,0,
32,0,0,
33,0,0,
34,0,0,
35,0,0,
36,0,0,
37,0,0,
38,0,0,
39,0,0,
40,0,0,
41,0,0,
42,0,0,
42,0,1,
43,0,1,
44,0,1,
45,0,1,
46,0,1,
47,0,1,
48,0,1,
49,0,1,
50,0,1,
51,0,1,
52,0,1,
53,0,1,
53,1,1,
54,1,1,
55,1,1,
56,1,1,
57,1,1,
58,1,1,
58,2,1,
59,2,1,
60,2,1,
61,2,1,
62,2,1,
63,2,1,
64,2,1,
65,2,1,
66,2,1,
67,2,1,
68,2,1,
69,2,1,
70,2,1,
71,2,1,
72,2,1,
73,2,1,
74,2,1,
75,2,1,
76,2,1,
77,2,1,
78,2,1,
78,3,1,
79,3,1,
80,3,1,
81,3,1,
82,3,1,
83,3,1,
84,3,1,
85,3,1,
86,3,1,
87,3,1,
88,3,1,
89,3,1,
90,3,1,
91,3,1,
92,3,1,
92,3,2,
93,3,2,
94,3,2,
95,3,2,
96,3,2,
97,3,2,
98,3,2,
99,3,2,
100,3,2,
101,3,2,
102,3,2,
103,3,2,
104,3,2,
105,3,2,
106,3,2,
107,3,2,
108,3,2,
109,3,2,
110,3,2,
111,3,2,
112,3,2,
113,3,2,
114,3,2,
115,3,2,
116,3,2,
117,3,2,
118,3,2,
119,3,2,
120,3,2,
121,3,2,
122,3,2,
123,3,2,
124,3,2,
125,3,2,
126,3,2,
127,3,2,
128,3,2,
129,3,2,
130,3,2,
131,3,2,
132,3,2,
133,3,2,
134,3,2,
135,3,2,
136,3,2,
137,3,2,
138,3,2,
138,4,2,
139,4,2,
140,4,2,
141,4,2,
142,4,2,
143,4,2,
144,4,2,
145,4,2,
146,4,2,
147,4,2,
148,4,2,
149,4,2,
150,4,2,
151,4,2,
152,4,2,
153,4,2,
154,4,2,
155,4,2,
156,4,2,
157,4,2,
158,4,2,
159,4,2,
160,4,2,
161,4,2,
162,4,2,
163,4,2,
164,4,2,
165,4,2,
166,4,2,
167,4,2,
168,4,2,
169,4,2,
170,4,2,
171,4,2,
172,4,2,
173,4,2,
174,4,2,
175,4,2,
176,4,2,
177,4,2,
178,4,2,
179,4,2,
180,4,2,
181,4,2,
182,4,2,
183,4,2,
184,4,2,
185,4,2,
186,4,2,
187,4,2,
188,4,2,
189,4,2,
190,4,2,
191,4,2,
192,4,2,
193,4,2,
194,4,2,
195,4,2,
196,4,2,
197,4,2,
198,4,2,
199,4,2,
200,4,2,
201,4,2,
202,4,2,
203,4,2,
204,4,2,
205,4,2,
206,4,2,
207,4,2,
208,4,2,
209,4,2,
210,4,2,
210,4,3,
211,4,3,
212,4,3,
213,4,3,
214,4,3,
214,4,4,
215,4,4,
216,4,4,
217,4,4,
218,4,4,
219,4,4,
220,4,4,
220,4,5,
221,4,5,
222,4,5,
223,4,5,
224,4,5,
225,4,5,
225,4,6,
226,4,6,
226,5,6,
227,5,6,
228,5,6,
229,5,6,
230,5,6,
231,5,6,
232,5,6,
233,5,6,
234,5,6,
235,5,6,
236,5,6,
237,5,6,
238,5,6,
239,5,6,
240,5,6,
241,5,6,
242,5,6,
243,5,6,
243,5,7,
244,5,7,
245,5,7,
246,5,7,
247,5,7,
248,5,7,
248,6,7,
249,6,7,
250,6,7,
251,6,7,
252,6,7,
253,6,7,
254,6,7,
255,6,7,
255,7,7,
256,7,7,
257,7,7,
258,7,7,
259,7,7,
260,7,7,
261,7,7,
262,7,7,
263,7,7,
264,7,7,
265,7,7,
266,7,7,
267,7,7,
268,7,7,
269,7,7,
270,7,7,
271,7,7,
272,7,7,
273,7,7,
274,7,7,
275,7,7,
276,7,7,
277,7,7,
278,7,7,
279,7,7,
280,7,7,
281,7,7,
282,7,7,
283,7,7,
284,7,7,
285,7,7,
286,7,7,
287,7,7,
288,7,7,
289,7,7,
290,7,7,
291,7,7,
292,7,7,
293,7,7,
294,7,7,
295,7,7,
296,7,7,
297,7,7,
298,7,7,
299,7,7,
300,7,7,
301,7,7,
302,7,7,
303,7,7,
304,7,7,
305,7,7,
306,7,7,
307,7,7,
308,7,7,
309,7,7,
310,7,7,
311,7,7,
312,7,7,
313,7,7,
314,7,7,
315,7,7,
316,7,7,
317,7,7,
318,7,7,
319,7,7,
320,7,7,
321,7,7,
322,7,7,
323,7,7,
324,7,7,
325,7,7,
326,7,7,
327,7,7,
328,7,7,
329,7,7,
330,7,7,
331,7,7,
331,8,7,
331,9,7,
331,10,7,
331,11,7,
331,12,7,
331,13,7,
331,14,7,
331,15,7,
331,16,7,
331,17,7,
331,18,7,
331,19,7,
331,20,7,
331,21,7,
331,22,7,
331,23,7,
331,24,7,
331,25,7,
331,26,7,
331,27,7,
332,27,7,
332,28,7,
332,29,7,
332,30,7,
332,31,7,
332,32,7,
332,33,7,
332,34,7,
332,35,7,
332,36,7,
332,37,7,
332,38,7,
332,39,7,
332,40,7,
332,41,7,
332,42,7,
332,43,7,
332,44,7,
332,45,7,
332,46,7,
332,47,7,
333,47,7,
333,48,7,
333,49,7,
333,50,7,
333,51,7,
333,52,7,
333,53,7,
333,54,7,
333,55,7,
333,56,7,
333,57,7,
333,58,7,
333,59,7,
333,60,7,
333,61,7,
333,62,7,
333,63,7,
333,64,7,
333,65,7,
333,66,7,
333,67,7,
333,68,7,
333,69,7,
333,70,7,
333,71,7,
333,72,7,
333,73,7,
334,73,7,
334,74,7,
334,75,7,
334,76,7,
334,77,7,
334,78,7,
334,79,7,
334,80,7,
334,81,7,
334,82,7,
334,83,7,
334,84,7,
334,85,7,
334,86,7,
334,87,7,
334,88,7,
334,89,7,
334,90,7,
334,91,7,
334,92,7,
334,93,7,
334,94,7,
334,95,7,
334,96,7,
334,97,7,
334,98,7,
334,99,7,
334,100,7,
334,101,7,
334,102,7,
334,103,7,
334,104,7,
334,105,7,
334,106,7,
334,107,7,
334,108,7,
334,109,7,
334,110,7,
334,111,7,
334,112,7,
334,113,7,
334,114,7,
334,115,7,
334,116,7,
334,117,7,
334,118,7,
334,119,7,
334,120,7,
334,121,7,
334,122,7,
334,123,7,
334,124,7,
334,125,7,
334,126,7,
334,127,7,
334,128,7,
334,129,7,
335,129,7,
335,130,7,
335,131,7,
335,132,7,
335,133,7,
335,134,7,
335,135,7,
335,136,7,
335,137,7,
335,138,7,
335,139,7,
335,140,7,
335,141,7,
335,142,7,
335,143,7,
335,144,7,
335,145,7,
335,146,7,
335,147,7,
335,148,7,
