0,0,0,0,238,2,0,1,0,0,0,0.0,0.0,0.22190099541371602,238
1,207,233,20,232,2,162,1,211,0,626,0.7533416279130694,16.86632437208697,0.22190099541371602
2,70,299,0,0,2,135,1,852,0,12,0.01752587739207706,0.1750631226079229,0.22190099541371602
3,33,290,0,0,2,348,1,634,0,17,0.020123089271320893,0.19601391072867913,0.22190099541371602
