1401.709964999824,0.0,175.0,320.0,175.0,320.0,0.0
1420.509972999807,0.0,175.0,320.0,175.0,320.0,0.0
1440.7099729997885,0.0,175.0,320.0,175.0,320.0,0.0
1460.5099809997705,0.0,175.0,320.0,175.0,320.0,0.0
1480.909980999752,0.0,175.0,320.0,175.0,320.0,0.0
1500.5099809997341,0.0,175.0,320.0,175.0,320.0,0.0
1540.9099809996974,0.0,175.0,320.0,175.0,320.0,0.0
1560.5099569996796,0.0,175.0,320.0,175.0,320.0,0.0
1580.7114137152419,0.0,175.0,320.0,175.0,320.0,0.0
1600.5099729996432,0.0,175.0,320.0,175.0,320.0,0.0
1620.8099809996247,0.0,175.0,320.0,175.0,320.0,0.0
1640.7099649996067,0.0,175.0,320.0,175.0,320.0,0.0
1660.7099809995884,0.0,175.0,320.0,175.0,320.0,0.0
1680.5099729995704,0.0,175.0,320.0,175.0,320.0,0.0
1700.809980999552,0.0,175.0,320.0,175.0,320.0,0.0
1720.509972999534,0.0,175.0,320.0,175.0,320.0,0.0
1740.8128059461333,0.0,175.0,320.0,175.0,320.0,0.0
1760.5117352389912,0.0,175.0,320.0,175.0,320.0,0.0
1780.7099729994793,0.0,175.0,320.0,175.0,320.0,0.0
1800.511822181883,0.0,175.0,320.0,175.0,320.0,0.0
1821.011738634312,0.0,175.0,320.0,175.0,320.0,0.0
1840.6099729994248,0.0,175.0,320.0,175.0,320.0,0.0
1860.711558970044,0.0,175.0,320.0,175.0,320.0,0.0
1880.5099809993885,0.0,175.0,320.0,175.0,320.0,0.0
1900.80996499937,0.0,175.0,320.0,175.0,320.0,0.0
1920.5099809993521,0.0,175.0,320.0,175.0,320.0,0.0
1940.7113990229157,0.0,175.0,320.0,175.0,320.0,0.0
1960.5099809993158,0.0,175.0,320.0,175.0,320.0,0.0
1980.7099729992974,0.0,175.0,320.0,175.0,320.0,0.0
2000.511534783083,0.0,175.0,320.0,175.0,320.0,0.0
2020.7115225273083,0.0,175.0,320.0,175.0,320.0,0.0
2060.709956999225,0.0,177.0,318.2,177.0,318.2,0.0
2080.509980999207,0.0,178.0,317.3,178.0,317.3,0.0
2100.9099649991886,0.0,179.0,316.4,180.0,315.5,1.3453624047073558
2120.5099809991707,0.0,180.0,315.5,180.0,315.5,0.0
2140.909972999152,0.0,181.0,314.6,182.0,313.7,1.3453624047073938
2160.6099729991342,0.0,182.0,313.7,182.0,313.7,0.0
2180.8124798223143,0.0,183.0,312.8,184.0,311.9,1.3453624047073938
2200.509972999098,0.0,184.0,311.9,184.0,311.9,0.0
2220.7099809990796,0.0,185.0,311.0,185.0,311.0,0.0
2240.5099809990616,0.0,186.0,310.1,186.0,310.1,0.0
2260.809972999043,0.0,187.0,309.2,188.0,308.3,1.3453624047073558
2280.51171960671,0.0,188.0,308.3,188.0,308.3,0.0
2300.709964999007,0.0,189.0,307.4,189.0,307.4,0.0
2340.7099729989704,0.0,191.0,305.6,191.0,305.6,0.0
2360.5099809989524,0.0,192.0,304.7,192.0,304.7,0.0
2380.909980998934,0.0,193.0,303.8,194.0,302.9,1.3453624047073938
2400.609972998916,0.0,194.0,302.9,194.0,302.9,0.0
2420.7099809988977,0.0,195.0,302.0,195.0,302.0,0.0
2440.5099729988797,0.0,196.0,301.1,196.0,301.1,0.0
2460.7099729988613,0.0,197.0,300.2,197.0,300.2,0.0
2480.709980998843,0.0,198.0,299.3,198.0,299.3,0.0
2501.0099729988247,0.0,199.0,298.4,200.0,297.5,1.3453624047073558
2540.7099729987885,0.0,201.0,296.6,201.0,296.6,0.0
2560.5099809987705,0.0,202.0,295.7,202.0,295.7,0.0
2580.812334831896,0.0,203.0,294.8,204.0,293.9,1.3453624047073938
2600.609980998734,0.0,204.0,293.9,204.0,293.9,0.0
2620.9099729987156,0.0,205.0,293.0,206.0,292.1,1.3453624047073558
2640.509972998698,0.0,206.0,292.1,206.0,292.1,0.0
2660.7099729986794,0.0,207.0,291.2,207.0,291.2,0.0
2680.6115756645067,0.0,208.0,290.3,208.0,290.3,0.0
2701.3099729986425,0.0,209.0,289.4,210.0,288.5,1.3453624047073558
2720.609972998625,0.0,210.0,288.5,210.0,288.5,0.0
2760.7099729985885,0.0,212.0,286.7,212.0,286.7,0.0
2780.6099809985703,0.0,213.0,285.8,213.0,285.8,0.0
2801.009972998552,0.0,214.0,284.9,215.0,284.0,1.3453624047073558
2820.509980998534,0.0,215.0,284.0,215.0,284.0,0.0
2840.713341540025,0.0,216.0,283.1,216.0,283.1,0.0
2860.5099809984977,0.0,217.0,282.2,217.0,282.2,0.0
2880.9122138155603,0.0,218.0,281.3,219.0,280.4,1.3453624047073938
2900.5099809984613,0.0,219.0,280.4,219.0,280.4,0.0
2921.1099809984426,0.0,220.0,279.5,221.0,278.6,1.3453624047073558
2940.509980998425,0.0,221.0,278.6,221.0,278.6,0.0
2960.9099649984064,0.0,222.0,277.7,223.0,276.8,1.3453624047073558
2980.5099729983885,0.0,223.0,276.8,223.0,276.8,0.0
3000.80997299837,0.0,224.0,275.9,225.0,275.0,1.3453624047073558
3020.509964998352,0.0,225.0,275.0,225.0,275.0,0.0
3040.8099729983337,0.0,225.0,275.0,225.0,275.0,0.0
3060.509972998316,0.0,225.0,275.0,225.0,275.0,0.0
3080.712173428503,0.0,225.0,275.0,225.0,275.0,0.0
3090.5131431888394,197.98729261482256,225.0,275.0,225.0,275.0,0.0
3121.112307426194,0.0,225.0,275.0,225.0,275.0,0.0
3140.509972998243,0.0,225.0,275.0,225.0,275.0,0.0
3160.8099809982245,0.0,225.0,275.0,225.0,275.0,0.0
3180.5099649982067,0.0,225.0,275.0,225.0,275.0,0.0
3200.7099729981883,0.0,225.0,275.0,225.0,275.0,0.0
3220.5099729981703,0.0,225.0,275.0,225.0,275.0,0.0
3240.9099649981517,0.0,225.0,275.0,225.0,275.0,0.0
3260.509980998134,0.0,225.0,275.0,225.0,275.0,0.0
3280.9099729981153,0.0,225.0,275.0,225.0,275.0,0.0
3300.7099729980973,0.0,225.0,275.0,225.0,275.0,0.0
3320.809964998079,0.0,225.0,275.0,225.0,275.0,0.0
3340.509956998061,0.0,225.0,275.0,225.0,275.0,0.0
3360.8099649980427,0.0,225.0,275.0,225.0,275.0,0.0
3380.5099729980248,0.0,225.0,275.0,225.0,275.0,0.0
3420.7124858036727,0.0,225.0,275.0,225.0,275.0,0.0
3460.709980997952,0.0,225.0,275.0,225.0,275.0,0.0
3480.509964997934,0.0,225.0,275.0,225.0,275.0,0.0
3501.8099729979144,0.0,225.0,275.0,225.0,275.0,0.0
3520.5099729978974,0.0,225.0,275.0,225.0,275.0,0.0
3540.709980997879,0.0,225.0,275.0,225.0,275.0,0.0
3560.509972997861,0.0,225.0,275.0,225.0,275.0,0.0
3570.6095009978517,94.27625630222484,225.0,275.0,225.0,275.0,0.0
3620.809972997806,0.0,225.0,275.0,225.0,275.0,0.0
3640.5099729977883,0.0,225.0,275.0,225.0,275.0,0.0
3660.80997299777,0.0,225.0,275.0,225.0,275.0,0.0
3680.609972997752,0.0,225.0,275.0,225.0,275.0,0.0
3712.309972997723,0.0,225.0,275.0,225.0,275.0,0.0
3720.5099729977155,0.0,225.0,275.0,225.0,275.0,0.0
3740.511745930859,0.0,225.0,275.0,225.0,275.0,0.0
3760.809972997679,0.0,225.0,275.0,225.0,275.0,0.0
3780.509980997661,0.0,225.0,275.0,225.0,275.0,0.0
3800.7099809976426,0.0,225.0,275.0,225.0,275.0,0.0
3820.510755908098,0.0,225.0,275.0,225.0,275.0,0.0
3842.109964997605,0.0,225.0,275.0,225.0,275.0,0.0
3860.509980997588,0.0,225.0,275.0,225.0,275.0,0.0
3880.70998099757,0.0,225.0,275.0,225.0,275.0,0.0
3900.509980997552,0.0,225.0,275.0,225.0,275.0,0.0
3920.7099729975334,0.0,225.0,275.0,225.0,275.0,0.0
3940.5099729975154,0.0,225.0,275.0,225.0,275.0,0.0
3960.909972997497,0.0,225.0,275.0,225.0,275.0,0.0
4000.8099729974606,0.0,225.0,275.0,225.0,275.0,0.0
4040.7099809974243,0.0,226.0,275.5,226.0,275.5,0.0
4060.5099729974063,0.0,227.0,276.0,227.0,276.0,0.0
4080.709972997388,0.0,228.0,276.5,228.0,276.5,0.0
4120.7099729974625,0.0,230.0,277.5,230.0,277.5,0.0
4161.809964997612,0.0,232.0,278.5,233.0,279.0,1.118033988749895
4180.511455156162,0.0,233.0,279.0,233.0,279.0,0.0
4220.709972997826,0.0,235.0,280.0,235.0,280.0,0.0
4240.509980997899,0.0,236.0,280.5,236.0,280.5,0.0
4260.709964997972,0.0,237.0,281.0,237.0,281.0,0.0
4280.509972998044,0.0,238.0,281.5,238.0,281.5,0.0
4300.711862864157,0.0,239.0,282.0,239.0,282.0,0.0
4320.509972998189,0.0,240.0,282.5,240.0,282.5,0.0
4340.809980998264,0.0,241.0,283.0,242.0,283.5,1.118033988749895
4360.509972998335,0.0,242.0,283.5,242.0,283.5,0.0
4380.809964998409,0.0,243.0,284.0,244.0,284.5,1.118033988749895
4400.50996499848,0.0,244.0,284.5,244.0,284.5,0.0
4420.709956998554,0.0,245.0,285.0,245.0,285.0,0.0
4440.512383924126,0.0,246.0,285.5,246.0,285.5,0.0
4460.709972998699,0.0,247.0,286.0,247.0,286.0,0.0
4480.509980998772,0.0,248.0,286.5,248.0,286.5,0.0
4500.909972998846,0.0,249.0,287.0,250.0,287.5,1.118033988749895
4520.609972998917,0.0,250.0,287.5,250.0,287.5,0.0
4540.70997299899,0.0,251.0,288.0,251.0,288.0,0.0
4560.509980999063,0.0,252.0,288.5,252.0,288.5,0.0
4580.909964999137,0.0,253.0,289.0,254.0,289.5,1.118033988749895
4600.509972999208,0.0,254.0,289.5,254.0,289.5,0.0
4620.809980999283,0.0,255.0,290.0,256.0,290.5,1.118033988749895
4640.5099729993535,0.0,256.0,290.5,256.0,290.5,0.0
4660.709972999427,0.0,257.0,291.0,257.0,291.0,0.0
4680.509972999499,0.0,258.0,291.5,258.0,291.5,0.0
4700.709980999573,0.0,259.0,292.0,259.0,292.0,0.0
4720.811041896313,0.0,260.0,292.5,261.0,293.0,1.118033988749895
4760.809972999791,0.0,262.0,293.5,263.0,294.0,1.118033988749895
4780.511320082595,0.0,263.0,294.0,263.0,294.0,0.0
4800.709972999936,0.0,264.0,294.5,264.0,294.5,0.0
4840.809972000082,0.0,266.0,295.5,267.0,296.0,1.118033988749895
4860.511336469994,0.0,267.0,296.0,267.0,296.0,0.0
4882.412164619709,0.0,268.0,296.5,269.0,297.0,1.118033988749895
4900.5099800003,0.0,269.0,297.0,269.0,297.0,0.0
4910.609500000336,74.2502642492974,270.0,297.5,270.0,297.5,0.0
4940.5099800004455,0.0,271.0,298.0,271.0,298.0,0.0
4962.412165086378,0.0,272.0,298.5,273.0,299.0,1.118033988749895
4980.511349255216,0.0,273.0,299.0,273.0,299.0,0.0
5000.7099800006645,0.0,274.0,299.5,274.0,299.5,0.0
5020.509956000736,0.0,275.0,300.0,275.0,300.0,0.0
5040.70998000081,0.0,275.0,300.0,275.0,300.0,0.0
5060.709980000883,0.0,275.0,300.0,275.0,300.0,0.0
5080.809980000956,0.0,275.0,300.0,275.0,300.0,0.0
5100.5099800010275,0.0,275.0,300.0,275.0,300.0,0.0
