0,0,0,0,233,2,0,1,0,0,0,0.0,0.0,0.025741164971812548,233
1,35,50,28,47,2,405,1,394,0,400,0.1464074676990154,0.8766075323009849,0.025741164971812548
2,34,49,62,98,2,405,1,394,0,400,0.1464074676990154,1.8870075323009825,0.025741164971812548
3,29,44,73,112,2,405,1,394,0,400,0.1464074676990154,2.0554075323009835,0.025741164971812548
4,0,0,72,104,2,405,1,394,0,400,0.1464074676990154,2.211192532300984,0.025741164971812548
5,29,44,60,84,2,405,1,394,0,400,0.1464074676990154,1.129207532300984,0.025741164971812548
6,0,0,49,73,2,405,1,394,0,400,0.1464074676990154,1.6217925323009836,0.025741164971812548
7,35,49,3,4,2,405,1,394,0,400,0.1464074676990154,-0.050433467699015515,0.025741164971812548
8,68,100,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11949546769901549,0.025741164971812548
9,69,103,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11781346769901546,0.025741164971812548
10,133,199,0,0,2,405,1,394,0,400,0.1464074676990154,-0.09090146769901554,0.025741164971812548
11,137,208,0,0,2,405,1,394,0,400,0.1464074676990154,-0.08669646769901555,0.025741164971812548
12,92,133,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11192646769901549,0.025741164971812548
13,116,172,44,64,2,405,1,394,0,400,0.1464074676990154,1.5846885323009834,0.025741164971812548
14,56,84,0,0,2,405,1,394,0,400,0.1464074676990154,-0.12285946769901551,0.025741164971812548
15,75,113,28,47,2,405,1,394,0,400,0.1464074676990154,1.485350532300984,0.025741164971812548
16,53,80,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1237004676990155,0.025741164971812548
17,111,165,9,14,2,405,1,394,0,400,0.1464074676990154,0.3200065323009851,0.025741164971812548
18,38,53,0,0,2,405,1,394,0,400,0.1464074676990154,-0.13379246769901532,0.025741164971812548
19,25,28,0,0,2,405,1,394,0,400,0.1464074676990154,-0.14388446769901544,0.025741164971812548
20,241,364,0,0,2,405,1,394,0,400,0.1464074676990154,-0.04296446769901552,0.025741164971812548
21,237,362,0,0,2,405,1,394,0,400,0.1464074676990154,-0.04128246769901551,0.025741164971812548
22,191,281,0,0,2,405,1,394,0,400,0.1464074676990154,-0.07071746769901555,0.025741164971812548
23,56,79,0,0,2,405,1,394,0,400,0.1464074676990154,-0.12706446769901533,0.025741164971812548
