0,0,0,0,246,2,0,1,0,0,0,0.0,0.0,0.11521541739644874,246
1,3,3,11,11,2,938,1,29,0,32,0.011239741330255033,-0.011239741330255033,0.11521541739644874
2,14,25,17,89,2,66,1,374,0,559,0.20978973841185294,5.86186126158815,0.11521541739644874
3,0,0,14,180,2,88,1,29,0,882,0.35225115609772556,13.0355488439023,0.11521541739644874
4,0,0,15,15,2,949,1,22,0,28,0.009857785209603611,-0.009857785209603611,0.11521541739644874
5,19,29,1,1,2,74,1,896,0,29,0.01254821780595064,-0.004138217805950642,0.11521541739644874
6,117,124,32,114,2,122,1,341,0,536,0.2001652136106265,6.625921786389366,0.11521541739644874
7,120,137,18,181,2,72,1,289,0,638,0.24322693718693358,13.074670062813103,0.11521541739644874
8,0,0,7,23,2,96,1,26,0,877,0.34984783671969477,0.9973521632803026,0.11521541739644874
9,3,3,0,0,2,947,1,23,0,29,0.010200788814547227,-0.010200788814547227,0.11521541739644874
10,32,145,0,0,2,78,1,894,0,27,0.01219824547158128,0.08283475452841878,0.11521541739644874
11,33,218,0,0,2,85,1,888,0,26,0.011501747014928135,0.14408325298507235,0.11521541739644874
12,43,277,0,0,2,87,1,883,0,29,0.01284589453630705,0.18394810546369306,0.11521541739644874
13,0,0,0,0,2,932,1,31,0,36,0.012608196637435792,-0.012608196637435792,0.11521541739644874
