0,30.484838981178697,250.0,200.0,259.1505,207.6042,11.897710195243464
1,30.484838981178697,250.0,200.0,268.301,215.2085,23.795484303749717
2,30.484838981178697,250.0,200.0,282.0267,226.6148,41.64201114175443
3,30.484838981178697,250.0,200.0,291.1772,234.2191,53.53978525031644
4,30.484838981178697,250.0,200.0,304.903,245.6254,71.38638899790354
5,30.484838981178697,250.0,200.0,314.0535,253.2296,83.28409919312328
6,30.484838981178697,250.0,200.0,327.7792,264.636,101.13068994444764
7,30.484838981178697,250.0,200.0,336.9297,272.2402,113.0284001396552
8,30.484838981178697,250.0,200.0,350.6555,283.6466,130.8750678005937
9,30.484838981178697,250.0,200.0,351.9873,279.0789,129.05379415770773
10,30.484838981178697,250.0,200.0,352.843,270.4493,124.65868008081108
11,30.484838981178697,250.0,200.0,353.4134,264.6962,121.98331686751267
12,30.484838981178697,250.0,200.0,354.2691,256.0666,118.38711437639654
13,30.484838981178697,250.0,200.0,354.8395,250.3135,116.28744146510404
14,30.484838981178697,250.0,200.0,355.6951,241.6839,113.61778770606303
15,30.484838981178697,250.0,200.0,356.2656,235.9309,112.17578757543893
16,30.484838981178697,250.0,200.0,354.0024,233.3222,109.21020198955776
17,50.78830780212833,352.2524,234.3746,350.5025,235.4271,2.0420348331994993
18,43.30443610951728,350.5025,235.4271,345.2526,238.5844,6.126172810164615
19,39.68803147837218,347.0025,237.5319,341.7526,240.6892,6.126172810164615
20,46.70711494029699,341.7526,240.6892,336.5027,243.8465,6.126172810164566
21,46.9666002882083,338.2527,242.7941,333.0028,245.9514,6.12617281016463
22,34.322778322194125,331.2528,247.0038,327.7529,249.1086,4.084052282965989
23,48.77750745428338,327.7529,249.1086,324.2529,251.2135,4.084189516905412
24,48.77750745428338,327.7529,249.1086,319.003,254.3708,10.21036232706756
25,48.77750745428338,327.7529,249.1086,315.5031,256.4756,14.294414609909692
26,48.77750745428338,327.7529,249.1086,310.2532,259.6329,20.420587420052364
27,48.77750745428338,327.7529,249.1086,306.7533,261.7378,24.504691240658374
28,48.77750745428338,327.7529,249.1086,301.5034,264.895,30.6308125130562
29,48.77750745428338,327.7529,249.1086,298.0034,266.9999,34.7150020299582
30,48.77750745428338,327.7529,249.1086,292.7535,270.1572,40.84117484010471
31,48.77750745428338,327.7529,249.1086,289.2536,272.262,44.92522712296512
32,48.77750745428338,327.7529,249.1086,284.0037,275.4193,51.05139993310667
33,48.77750745428338,327.7529,249.1086,280.5037,277.5242,55.13558945000954
34,48.77750745428338,327.7529,249.1086,275.2538,280.6815,61.26176226015705
35,48.77750745428338,327.7529,249.1086,271.7539,282.7863,65.34581454301417
36,48.77750745428338,327.7529,249.1086,266.504,285.9436,71.47198735315816
37,48.77750745428338,327.7529,249.1086,263.0041,288.0485,75.55609117371016
38,48.77750745428338,327.7529,249.1086,257.7541,291.2057,81.68229814255963
39,48.77750745428338,327.7529,249.1086,254.2542,293.3106,85.7664019630648
40,48.77750745428338,327.7529,249.1086,250.0991,295.2547,90.33036698502893
41,48.77750745428338,327.7529,249.1086,264.4597,277.5687,69.39745282249199
42,48.77750745428338,327.7529,249.1086,286.0006,251.0398,41.796938748310254
43,48.77750745428338,327.7529,249.1086,300.3612,233.3538,31.59935049854665
44,54.87587456616305,307.5415,224.5108,301.5513,229.234,7.628310054002767
45,38.34364365836313,301.5513,229.234,294.055,235.6157,9.844826488059615
46,50.64465416219439,290.3068,238.8065,281.9591,246.6693,11.467681506302851
47,24.20092247138734,281.9591,246.6693,270.5882,259.7912,17.363226267603622
48,24.20092247138734,281.9591,246.6693,253.5319,279.4739,43.40791956544335
49,24.20092247138734,281.9591,246.6693,243.1068,291.5417,59.355147182447446
50,24.20092247138734,281.9591,246.6693,244.3554,290.821,57.994921041242925
51,24.20092247138734,281.9591,246.6693,245.1879,290.3406,57.09031085157969
52,24.20092247138734,281.9591,246.6693,246.4366,289.62,55.736977283846315
53,24.20092247138734,281.9591,246.6693,247.269,289.1396,54.83729953325562
54,24.20092247138734,281.9591,246.6693,248.5177,288.419,53.49172537925841
55,24.20092247138734,281.9591,246.6693,249.3501,287.9386,52.597547504517735
56,24.20092247138734,281.9591,246.6693,250.5988,287.218,51.26075972691002
57,24.20092247138734,281.9591,246.6693,251.4313,286.7376,50.3727628558331
58,24.20092247138734,281.9591,246.6693,252.6799,286.017,49.046029889584325
59,24.20092247138734,281.9591,246.6693,253.5124,285.5366,48.1651507853967
60,24.20092247138734,281.9591,246.6693,254.761,284.816,46.84983846823805
61,24.20092247138734,281.9591,246.6693,255.5935,284.3356,45.97711407918073
62,24.20092247138734,281.9591,246.6693,256.8422,283.615,44.67486333610883
63,24.20092247138734,281.9591,246.6693,257.6746,283.1346,43.81158573185862
64,24.20092247138734,281.9591,246.6693,258.9233,282.4139,42.52439900574729
65,24.20092247138734,281.9591,246.6693,259.7557,281.9335,41.67199027164408
66,24.20092247138734,281.9591,246.6693,261.0044,281.2129,40.40247211557728
67,24.20092247138734,281.9591,246.6693,261.8369,280.7325,39.56266582372831
68,24.20092247138734,281.9591,246.6693,263.0855,280.0119,38.31372797992908
69,24.20092247138734,281.9591,246.6693,263.918,279.5315,37.488738016236276
70,24.20092247138734,281.9591,246.6693,265.1667,278.8109,36.26385457063273
71,24.20092247138734,281.9591,246.6693,265.9991,278.3305,35.45635606545035
72,24.20092247138734,281.9591,246.6693,267.2478,277.6099,34.25993397614769
73,24.20092247138734,281.9591,246.6693,268.0802,277.1295,33.47308843309802
74,24.20092247138734,281.9591,246.6693,269.3289,276.4089,32.31045899085932
75,24.20092247138734,281.9591,246.6693,270.1613,275.9285,31.548199147970386
76,24.20092247138734,281.9591,246.6693,271.41,275.2079,30.425896877002643
77,24.20092247138734,281.9591,246.6693,272.2425,274.7275,29.693011009326774
78,24.20092247138734,281.9591,246.6693,273.4911,274.0068,28.618978497668284
79,24.20092247138734,281.9591,246.6693,274.3236,273.5264,27.921401839091125
80,24.20092247138734,281.9591,246.6693,275.5723,272.8058,26.905535610539314
81,24.20092247138734,281.9591,246.6693,276.4047,272.3254,26.250463359148544
82,24.20092247138734,281.9591,246.6693,277.6534,271.6048,25.304509731271242
83,24.20092247138734,281.9591,246.6693,278.4858,271.1244,24.700520822444197
84,24.20092247138734,281.9591,246.6693,279.7345,270.4038,23.83852628435742
85,24.20092247138734,281.9591,246.6693,280.567,269.9234,23.295731566533835
86,24.20092247138734,281.9591,246.6693,281.8156,269.2028,22.533956920612088
87,24.20092247138734,281.9591,246.6693,282.6481,268.7224,22.06386051011926
