0,0,0,0,26,2,0,1,0,0,0,0.0,0.0,0.013385379479469862,26
1,21,22,0,2,2,118,1,548,0,533,0.20019086131649763,-0.03094986131649723,0.013385379479469862
2,23,24,0,11,2,113,1,93,0,993,0.4072329944829893,2.964094975511564,0.013385379479469862
3,33,34,2,23,2,89,1,71,0,1039,0.4306669318849313,7.598149821917605,0.013385379479469862
4,44,44,0,6,2,89,1,70,0,1040,0.4311800665558023,0.07401993344419769,0.013385379479469862
5,33,34,0,1,2,111,1,89,0,999,0.4102534482276526,-0.3252124482276528,0.013385379479469862
6,106,113,1,11,2,69,1,51,0,1079,0.4514962611047885,2.5892110998968945,0.013385379479469862
7,103,109,3,33,2,56,1,40,0,1103,0.46421018551156096,11.150314599383217,0.013385379479469862
8,41,41,3,9,2,99,1,84,0,1016,0.4193977015000682,0.08580229849993225,0.013385379479469862
9,33,35,0,0,2,109,1,87,0,1003,0.41227522391898663,-0.4105932239189866,0.013385379479469862
10,233,246,0,0,2,61,1,44,0,1094,0.45942289650459833,-0.4484898965045983,0.013385379479469862
11,96,260,0,0,2,620,1,539,0,40,0.015606702623527353,216.17054394816893,0.013385379479469862
12,161,167,0,0,2,55,1,39,0,1105,0.46527660995716663,-0.4602306099571666,0.013385379479469862
13,70,72,0,0,2,73,1,57,0,1069,0.4462528666345479,-0.4445708666345479,0.013385379479469862
