0,
1,task:Sleep,-2.969257142857143E-5,0.017124502944391076,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.490671035868098E-5,0.0,0.0,
2,task:Sleep,-2.969257142857143E-5,1.188687667666672E-4,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017105528393361734,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,-7.803293319896569E-7,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.01574469123637425,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.016028882783074683,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.4734690976818714E-5,0.0,0.0,
5,task:10-0,0.0,6.8494234520972626,-0.9533639370496102,-Infinity,task:Sleep,0.0,0.0,1.9944894941526703,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,1.3659690454994504E-4,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,0.017086457564158344,0.0,0.0,task:Diffuse,-8.752857142857145E-5,1.2764278123481785E-4,0.0,0.0,
7,task:10-0,-0.771567321076124,-0.28402754399797187,0.0,0.0,task:Sleep,-1.1428571428571429E-5,-1.1425575985535146E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-8.267946530968125E-5,0.0,0.0,
8,task:10-0,0.0,6.8492727888958065,-Infinity,-Infinity,task:Sleep,0.0,-6.4E-6,1.0354864940739929E-5,-1.1428571428571427E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,-6.509585514176237E-5,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,0.015429699997304468,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.8107963490402185E-5,0.0,0.0,
10,task:Sleep,-2.969257142857143E-5,0.01711331524127192,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.470671926346857E-5,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,0.017119166325466673,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.848422900152108E-5,0.0,0.0,
12,task:10-0,1.3639255153397247,6.8492940516186,-1000.4927834516164,-Infinity,task:Sleep,0.0,0.0,0.01602697265953639,-1.1428571428571429E-5,task:Diffuse,0.013391263999999998,-6.728E-5,-7.058353955440467E-5,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571429E-5,0.019340084402159313,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-1.5009167028185369E-5,0.0,0.0,
14,task:Sleep,-2.969257142857143E-5,0.017133150172245325,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,1.18254933801019E-5,0.0,0.0,
15,task:Sleep,-2.969257142857143E-5,0.017124840370457965,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-5.2546267044024705E-5,0.0,0.0,
16,task:Sleep,-1.1428571428571427E-5,4.8149602849476234E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.0171660238332437,0.0,0.0,
17,task:Sleep,-2.969257142857143E-5,0.017122457000644287,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.51403503122299E-5,0.0,0.0,
18,task:10-0,-Infinity,-1.4699587112521884,0.0,0.0,task:Sleep,-2.9692571428571436E-5,-1.1428523358233265E-5,0.0,0.0,task:Diffuse,-1.1382873142857145E-4,-2.1961788918885967E-5,0.0,0.0,
19,task:Sleep,-2.969257142857143E-5,0.017122860789143195,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-2.433798832479936E-5,0.0,0.0,
20,task:Sleep,-2.969257142857143E-5,0.017112193531593243,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-7.174769878743117E-5,0.0,0.0,
21,task:Sleep,-1.1428571428571429E-5,0.017292909898960502,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.564432768425366E-5,0.0,0.0,
22,task:10-0,0.0,6.849420751636015,-304.1479917445507,-Infinity,task:Sleep,0.0,0.0,0.014590609949966818,-1.1428571428571429E-5,task:Diffuse,0.012579714559999997,0.0,-8.005811763264923E-6,-8.752857142857145E-5,
23,task:Sleep,-1.1428571428571429E-5,0.016012636041767284,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-2.0160944549446233E-5,0.0,0.0,
