0,noOfEventsMissed,0,totalEvents,0,noOfPktsDropped,0,totalPkts,182,taskId,2,noOfExecutions,0,taskId,1,noOfExecutions,0,taskId,0,noOfExecutions,0,totalCost,0.0,totalReward,0.0,effectiveCost,0.05103410661281446,182
1,noOfEventsMissed,125,totalEvents,166,noOfPktsDropped,169,totalPkts,311,taskId,2,noOfExecutions,489,taskId,1,noOfExecutions,160,taskId,0,noOfExecutions,350,totalCost,0.12585545673474696,totalReward,11.78082554326527,effectiveCost,0.05103410661281446
2,noOfEventsMissed,38,totalEvents,166,noOfPktsDropped,0,totalPkts,0,taskId,2,noOfExecutions,589,taskId,1,noOfExecutions,327,taskId,0,noOfExecutions,83,totalCost,0.02968352871541553,totalReward,0.0779644712845844,effectiveCost,0.05103410661281446
3,noOfEventsMissed,79,totalEvents,262,noOfPktsDropped,0,totalPkts,0,taskId,2,noOfExecutions,520,taskId,1,noOfExecutions,404,taskId,0,noOfExecutions,75,totalCost,0.02715163673569994,totalReward,0.12675136326430014,effectiveCost,0.05103410661281446
