0,
1,task:Sleep,-1.1428571428571429E-5,-7.270199972245688E-7,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.01706218550081791,0.0,0.0,
2,task:Sleep,-1.1428571428571427E-5,0.017117613703035148,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-6.12313974502442E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571427E-5,0.018400594537761168,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-7.076971881776723E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.017295597490774757,0.0,0.0,task:Diffuse,-8.752857142857155E-5,-6.821657693718054E-6,0.0,0.0,
5,task:10-0,0.0,6.849297642518109,-1.5142266101837287,-Infinity,task:Sleep,0.0,-6.4E-6,0.4312194406522567,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,7.512570025691313E-5,-8.75285770104903E-5,
6,task:Sleep,-1.1428571428571429E-5,4.295310254431709E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.0154523384368596,0.0,0.0,
7,task:10-0,-0.3549785711947107,-0.13732085776285047,0.0,0.0,task:Sleep,-1.1428571428571429E-5,9.401838289389779E-5,0.0,0.0,task:Diffuse,-8.752857143748875E-5,-3.431040329399377E-5,0.0,0.0,
8,task:10-0,0.0,6.849422448799068,-0.08858140238176748,-Infinity,task:Sleep,0.0,-6.4E-6,3.6939564487266255E-4,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,1.4445208900787783E-5,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571427E-5,2.7123565951756425E-4,0.0,0.0,task:Diffuse,-8.752857142857178E-5,0.015560385509940324,0.0,0.0,
10,task:Sleep,-1.1428571428571429E-5,1.0274804321260384E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.016953448904822685,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,4.374356078516348E-5,0.0,0.0,task:Diffuse,-8.752857142857143E-5,0.017068915583344654,0.0,0.0,
12,task:10-0,0.0,6.84943288506956,-7.415391002120544,-Infinity,task:Sleep,0.0,0.0,0.016022775070280645,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,2.3741226771616317E-4,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571429E-5,0.016786552791478424,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.375815783295317E-5,0.0,0.0,
