0,0,0,0,81,2,0,1,0,0,0,0.0,0.0,0.031214061253639437,81
1,0,0,140,207,2,336,1,323,0,340,0.12298380278134276,5.265816197218653,0.031214061253639437
2,0,0,34,51,2,336,1,323,0,340,0.12298380278134276,1.2242161972186576,0.031214061253639437
3,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
4,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
5,337,500,113,164,2,336,1,323,0,340,0.12298380278134276,4.308299197218661,0.031214061253639437
6,0,0,110,162,2,336,1,323,0,340,0.12298380278134276,4.171216197218657,0.031214061253639437
7,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
8,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
9,337,500,0,0,2,336,1,323,0,340,0.12298380278134276,0.014099197218657203,0.031214061253639437
10,337,500,0,0,2,336,1,323,0,340,0.12298380278134276,0.014099197218657203,0.031214061253639437
11,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
12,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
13,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.031214061253639437
