0,0,0,0,784,2,0,1,0,0,0,0.0,0.0,0.21266735538709725,784
1,215,308,127,284,2,502,1,233,0,464,0.17107975189547578,13.042333248104528,0.21266735538709725
2,220,278,116,475,2,231,1,201,0,767,0.2994609595607059,29.21931704043926,0.21266735538709725
3,73,169,77,111,2,706,1,330,0,163,0.05788695070274775,2.885649049297252,0.21266735538709725
4,210,401,150,253,2,478,1,437,0,284,0.10235394539220498,8.730877054607806,0.21266735538709725
5,194,372,96,396,2,201,1,364,0,634,0.24145918033230193,24.915638819667663,0.21266735538709725
6,78,213,0,0,2,742,1,356,0,101,0.03610110562587171,0.07743389437412827,0.21266735538709725
7,104,357,0,0,2,589,1,564,0,46,0.017737247823603523,0.19503575217639663,0.21266735538709725
8,84,485,0,0,2,337,1,780,0,82,0.03082390481572058,0.30641709518427984,0.21266735538709725
