0,0,0,0,18,2,0,1,0,0,0,0.0,0.0,0.004425759456129049,18
1,1,1,0,2,2,125,1,115,0,959,0.39028431888967074,-0.2218843188896707,0.004425759456129049
2,3,3,0,5,2,125,1,113,0,961,0.3912702106108162,0.02972978938918383,0.004425759456129049
3,0,0,1,7,2,121,1,107,0,971,0.39623239654545267,0.10896760345454694,0.004425759456129049
4,0,0,1,4,2,122,1,109,0,968,0.394742056170963,-0.14214205617096357,0.004425759456129049
5,3,3,0,1,2,127,1,115,0,957,0.38929041774847456,-0.305090417748475,0.004425759456129049
6,11,13,0,2,2,90,1,72,0,1037,0.42963676309099286,-0.25955476309099296,0.004425759456129049
7,11,13,0,4,2,107,1,87,0,1005,0.4132922445087476,-0.07481024450874818,0.004425759456129049
8,0,0,0,4,2,125,1,113,0,961,0.39127021269322537,-0.05447021269322538,0.004425759456129049
9,1,1,0,0,2,129,1,116,0,954,0.3883019853165452,-0.3883019853165452,0.004425759456129049
10,14,15,0,0,2,49,1,34,0,1116,0.47116478675492485,-0.47032378675492487,0.004425759456129049
11,19,22,0,0,2,48,1,32,0,1119,0.4727735800554889,-0.47025058005548886,0.004425759456129049
12,23,26,0,0,2,90,1,73,0,1036,0.42912441656715783,-0.42660141656715783,0.004425759456129049
13,0,0,0,0,2,132,1,116,0,951,0.38631909494705063,-0.38631909494705063,0.004425759456129049
