0,0,0,
0,1,0,
0,1,1,
1,1,1,
1,1,2,
1,1,3,
1,2,3,
2,2,3,
2,3,3,
2,4,3,
2,5,3,
2,6,3,
2,7,3,
2,8,3,
2,9,3,
2,10,3,
2,11,3,
2,12,3,
2,13,3,
2,14,3,
2,15,3,
2,16,3,
2,17,3,
2,17,4,
2,18,4,
3,18,4,
3,19,4,
4,19,4,
4,20,4,
5,20,4,
6,20,4,
6,21,4,
6,22,4,
7,22,4,
8,22,4,
8,22,5,
9,22,5,
10,22,5,
11,22,5,
11,22,6,
11,23,6,
12,23,6,
12,24,6,
13,24,6,
13,25,6,
14,25,6,
14,25,7,
15,25,7,
16,25,7,
17,25,7,
17,26,7,
18,26,7,
18,27,7,
18,27,8,
18,28,8,
19,28,8,
19,29,8,
20,29,8,
21,29,8,
22,29,8,
23,29,8,
23,30,8,
23,31,8,
24,31,8,
25,31,8,
26,31,8,
26,32,8,
27,32,8,
27,33,8,
27,33,9,
28,33,9,
28,34,9,
28,35,9,
29,35,9,
29,36,9,
30,36,9,
30,37,9,
31,37,9,
32,37,9,
32,38,9,
32,39,9,
33,39,9,
33,40,9,
33,41,9,
33,42,9,
34,42,9,
35,42,9,
35,43,9,
36,43,9,
36,44,9,
36,45,9,
37,45,9,
37,46,9,
38,46,9,
38,47,9,
38,48,9,
38,49,9,
38,50,9,
38,51,9,
39,51,9,
40,51,9,
40,52,9,
40,53,9,
41,53,9,
42,53,9,
43,53,9,
44,53,9,
44,54,9,
44,55,9,
45,55,9,
45,56,9,
46,56,9,
47,56,9,
48,56,9,
49,56,9,
49,57,9,
49,58,9,
49,59,9,
49,60,9,
50,60,9,
51,60,9,
52,60,9,
53,60,9,
53,60,10,
54,60,10,
54,61,10,
54,62,10,
55,62,10,
56,62,10,
57,62,10,
58,62,10,
58,63,10,
58,64,10,
59,64,10,
59,65,10,
59,65,11,
59,66,11,
59,67,11,
59,68,11,
60,68,11,
60,69,11,
61,69,11,
61,70,11,
62,70,11,
62,71,11,
63,71,11,
63,72,11,
64,72,11,
65,72,11,
65,73,11,
65,74,11,
66,74,11,
66,75,11,
66,76,11,
66,77,11,
67,77,11,
67,78,11,
68,78,11,
69,78,11,
69,79,11,
69,80,11,
70,80,11,
70,81,11,
70,82,11,
70,83,11,
71,83,11,
72,83,11,
72,84,11,
72,85,11,
73,85,11,
74,85,11,
74,86,11,
74,87,11,
75,87,11,
75,88,11,
76,88,11,
76,89,11,
77,89,11,
77,90,11,
78,90,11,
78,91,11,
79,91,11,
79,92,11,
80,92,11,
81,92,11,
81,93,11,
82,93,11,
82,94,11,
82,95,11,
83,95,11,
84,95,11,
84,96,11,
84,97,11,
84,98,11,
84,99,11,
84,100,11,
84,101,11,
84,102,11,
84,103,11,
85,103,11,
85,104,11,
86,104,11,
86,105,11,
87,105,11,
88,105,11,
89,105,11,
90,105,11,
90,106,11,
90,107,11,
91,107,11,
92,107,11,
93,107,11,
94,107,11,
95,107,11,
96,107,11,
96,107,12,
97,107,12,
97,107,13,
98,107,13,
98,107,14,
99,107,14,
99,107,15,
100,107,15,
100,107,16,
101,107,16,
101,107,17,
102,107,17,
103,107,17,
103,107,18,
104,107,18,
105,107,18,
105,107,19,
106,107,19,
107,107,19,
107,107,20,
108,107,20,
109,107,20,
109,108,20,
110,108,20,
110,109,20,
111,109,20,
111,110,20,
112,110,20,
113,110,20,
113,111,20,
113,112,20,
113,113,20,
113,114,20,
114,114,20,
114,115,20,
114,116,20,
114,117,20,
114,118,20,
114,119,20,
114,120,20,
114,121,20,
114,122,20,
114,123,20,
114,124,20,
114,124,21,
114,125,21,
114,126,21,
114,127,21,
114,128,21,
114,129,21,
114,130,21,
114,131,21,
114,132,21,
114,133,21,
114,134,21,
114,135,21,
114,136,21,
114,137,21,
114,138,21,
114,139,21,
114,140,21,
114,141,21,
114,142,21,
114,143,21,
115,143,21,
115,144,21,
116,144,21,
116,145,21,
116,146,21,
116,147,21,
116,148,21,
116,149,21,
116,150,21,
116,151,21,
116,152,21,
116,153,21,
116,154,21,
116,155,21,
116,156,21,
116,157,21,
117,157,21,
117,158,21,
118,158,21,
118,159,21,
118,160,21,
118,161,21,
118,162,21,
118,163,21,
119,163,21,
119,164,21,
119,164,22,
119,165,22,
120,165,22,
120,166,22,
120,167,22,
120,168,22,
121,168,22,
121,169,22,
122,169,22,
122,170,22,
122,171,22,
122,172,22,
123,172,22,
123,173,22,
124,173,22,
125,173,22,
125,174,22,
125,175,22,
125,176,22,
125,177,22,
125,178,22,
125,178,23,
125,179,23,
125,180,23,
125,181,23,
125,182,23,
126,182,23,
126,183,23,
127,183,23,
127,183,24,
127,184,24,
127,185,24,
128,185,24,
128,185,25,
128,186,25,
128,187,25,
128,188,25,
128,189,25,
129,189,25,
129,190,25,
130,190,25,
130,191,25,
131,191,25,
131,192,25,
132,192,25,
132,193,25,
133,193,25,
133,194,25,
133,195,25,
134,195,25,
134,196,25,
134,197,25,
135,197,25,
135,198,25,
136,198,25,
136,199,25,
137,199,25,
137,200,25,
138,200,25,
138,201,25,
139,201,25,
139,202,25,
140,202,25,
140,203,25,
141,203,25,
141,204,25,
142,204,25,
142,205,25,
142,206,25,
142,207,25,
143,207,25,
143,208,25,
143,209,25,
143,209,26,
143,210,26,
143,211,26,
144,211,26,
144,212,26,
144,213,26,
144,214,26,
145,214,26,
145,215,26,
145,216,26,
145,217,26,
146,217,26,
146,218,26,
146,218,27,
146,219,27,
147,219,27,
147,220,27,
148,220,27,
148,221,27,
148,222,27,
148,223,27,
148,224,27,
149,224,27,
149,225,27,
149,225,28,
149,226,28,
149,227,28,
150,227,28,
150,228,28,
150,229,28,
150,230,28,
150,231,28,
151,231,28,
151,232,28,
151,233,28,
152,233,28,
152,234,28,
153,234,28,
153,235,28,
153,236,28,
153,237,28,
153,237,29,
153,238,29,
154,238,29,
154,239,29,
154,240,29,
154,241,29,
155,241,29,
155,242,29,
155,243,29,
155,244,29,
156,244,29,
156,245,29,
156,245,30,
156,246,30,
156,247,30,
156,248,30,
157,248,30,
157,249,30,
158,249,30,
158,250,30,
158,251,30,
158,252,30,
158,253,30,
158,254,30,
158,255,30,
158,256,30,
159,256,30,
159,257,30,
159,258,30,
159,259,30,
159,260,30,
159,261,30,
159,262,30,
159,263,30,
159,264,30,
159,265,30,
159,266,30,
159,267,30,
159,268,30,
159,269,30,
159,270,30,
159,271,30,
159,272,30,
159,273,30,
159,274,30,
159,275,30,
159,276,30,
159,277,30,
159,278,30,
159,279,30,
159,280,30,
159,281,30,
160,281,30,
160,282,30,
160,283,30,
160,284,30,
160,285,30,
160,286,30,
160,287,30,
160,288,30,
160,288,31,
160,289,31,
160,290,31,
160,291,31,
160,292,31,
160,293,31,
161,293,31,
161,294,31,
161,295,31,
161,296,31,
162,296,31,
162,297,31,
162,297,32,
162,298,32,
162,299,32,
162,300,32,
162,301,32,
162,302,32,
162,303,32,
162,304,32,
162,305,32,
162,306,32,
162,307,32,
162,308,32,
162,309,32,
162,310,32,
162,311,32,
162,312,32,
162,313,32,
162,314,32,
162,315,32,
162,316,32,
162,317,32,
162,318,32,
162,319,32,
162,320,32,
162,321,32,
162,322,32,
162,323,32,
162,324,32,
162,325,32,
162,326,32,
162,327,32,
162,328,32,
162,329,32,
163,329,32,
163,330,32,
163,331,32,
163,332,32,
163,333,32,
163,334,32,
163,335,32,
163,336,32,
164,336,32,
164,337,32,
