0,0,0,0,274,2,0,1,0,0,0,0.0,0.0,0.12983849123886076,274
1,0,0,6,69,2,105,1,22,0,872,0.34744596983975823,4.9571540301602255,0.12983849123886076
2,0,0,89,96,2,387,1,21,0,591,0.22181937301132357,0.36758062698867633,0.12983849123886076
3,0,0,15,141,2,310,1,24,0,665,0.25341309231489073,10.103186907685105,0.12983849123886076
4,0,0,41,127,2,811,1,27,0,161,0.05577429420404452,5.248825705795953,0.12983849123886076
5,110,116,32,99,2,111,1,360,0,528,0.19695211657663458,5.449493883423359,0.12983849123886076
6,0,0,23,124,2,182,1,29,0,788,0.308241360150954,8.111758639849047,0.12983849123886076
7,13,69,20,105,2,305,1,173,0,521,0.193396727630278,6.926499272369729,0.12983849123886076
8,0,0,61,193,2,772,1,29,0,198,0.06939173635369522,7.592808263646304,0.12983849123886076
9,28,127,0,0,2,74,1,895,0,30,0.013223853287817106,0.07003514671218304,0.12983849123886076
10,27,152,0,0,2,154,1,815,0,30,0.012977121608991733,0.0921478783910083,0.12983849123886076
11,40,145,0,0,2,293,1,674,0,32,0.01322420513953587,0.07508079486046415,0.12983849123886076
12,105,244,0,0,2,678,1,291,0,30,0.011362532362080152,0.1055364676379198,0.12983849123886076
13,48,102,0,0,2,767,1,199,0,33,0.012100703285584704,0.03331329671441528,0.12983849123886076
