0,0,0,0,49,2,0,1,0,0,0,0.0,0.0,0.015615929074158076,49
1,0,0,54,75,2,336,1,323,0,340,0.12298380278134276,1.4768161972186569,0.015615929074158076
2,0,0,33,44,2,336,1,323,0,340,0.12298380278134276,0.8032161972186578,0.015615929074158076
3,0,0,24,40,2,336,1,323,0,340,0.12298380278134276,1.055816197218657,0.015615929074158076
4,0,0,5,8,2,336,1,323,0,340,0.12298380278134276,0.12961619721865722,0.015615929074158076
5,119,176,44,63,2,336,1,323,0,340,0.12298380278134276,1.5247531972186568,0.015615929074158076
6,47,73,48,67,2,336,1,323,0,340,0.12298380278134276,1.498682197218657,0.015615929074158076
7,32,50,51,74,2,336,1,323,0,340,0.12298380278134276,1.744554197218657,0.015615929074158076
8,0,0,19,27,2,336,1,323,0,340,0.12298380278134276,0.5506161972186573,0.015615929074158076
9,130,192,0,0,2,336,1,323,0,340,0.12298380278134276,-0.07084180278134287,0.015615929074158076
10,120,188,0,0,2,336,1,323,0,340,0.12298380278134276,-0.06579580278134287,0.015615929074158076
11,140,215,0,0,2,336,1,323,0,340,0.12298380278134276,-0.05990880278134276,0.015615929074158076
12,52,80,0,0,2,336,1,323,0,340,0.12298380278134276,-0.09943580278134283,0.015615929074158076
13,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.015615929074158076
