0,
1,task:Sleep,-2.969257142857143E-5,4.3280096691852556E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017074210171006726,0.0,0.0,
2,task:Sleep,-2.969257142857143E-5,0.01711916855119727,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.530597531915851E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571427E-5,1.0107523544168351E-4,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017010531019580895,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,1.1157960686340143E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.016804445980741062,0.0,0.0,
5,task:10-0,0.0,6.84929389216968,-0.9363343288408413,-Infinity,task:Sleep,0.0,0.0,0.015466486550863419,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,-3.484358476440939E-5,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,0.017130425084235137,0.0,0.0,task:Diffuse,-8.752857142857145E-5,9.25758322175886E-5,0.0,0.0,
7,task:10-0,-0.9043780864092468,-0.19975427421543293,0.0,0.0,task:Sleep,-1.1428571428571429E-5,-1.1291821365915716E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.4925274861328544E-5,0.0,0.0,
8,task:10-0,0.0,6.849278095025247,-8.27998630123668,-Infinity,task:Sleep,0.0,-6.4E-6,-2.3936489246432083E-6,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,-2.3284807400941975E-5,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,1.048721204756997E-4,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.01683802888217952,0.0,0.0,
10,task:Sleep,-1.1428571428571429E-5,0.017128394451574033,0.0,0.0,task:Diffuse,-1.1892044240457145E-4,-4.8637068102701364E-5,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,0.01712433688674574,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.903275110370812E-5,0.0,0.0,
12,task:10-0,6.846078585966125,6.849423469922538,-0.16178341129735882,-Infinity,task:Sleep,-6.4E-6,0.0,2.195901302447291,-1.1428571428571429E-5,task:Diffuse,0.013391263999999998,0.0,-5.425243111300274E-5,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571429E-5,-4.345461052612348E-9,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.01714263888078537,0.0,0.0,
14,task:Sleep,-1.1428571428571429E-5,1.1287329892578575E-4,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.01711120029732669,0.0,0.0,
15,task:Sleep,-1.1428571428571429E-5,0.017128009767755407,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.178751968855458E-5,0.0,0.0,
16,task:Sleep,-1.1428571428571427E-5,0.01712670999657062,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-4.3777153174091505E-5,0.0,0.0,
17,task:Sleep,-2.969257142857143E-5,0.017127173504698574,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.943913925713823E-5,0.0,0.0,
18,task:10-0,-Infinity,-1.1673375385426459,0.0,0.0,task:Sleep,-1.1428571428571429E-5,0.014003588284780264,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.1157126688392524E-5,0.0,0.0,
