0,0,0,0,155,2,0,1,0,0,0,0.0,0.0,0.026101836689675258,155
1,92,142,94,140,2,336,1,323,0,340,0.12298380278134276,3.708066197218653,0.026101836689675258
2,0,0,96,142,2,336,1,323,0,340,0.12298380278134276,3.6660161972186547,0.026101836689675258
3,0,0,28,43,2,336,1,323,0,340,0.12298380278134276,1.1400161972186569,0.026101836689675258
4,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.026101836689675258
5,230,336,75,108,2,336,1,323,0,340,0.12298380278134276,2.7447621972186536,0.026101836689675258
6,176,269,101,150,2,336,1,323,0,340,0.12298380278134276,4.081029197218655,0.026101836689675258
7,0,0,80,123,2,336,1,323,0,340,0.12298380278134276,3.4976161972186515,0.026101836689675258
8,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.026101836689675258
9,234,341,0,0,2,336,1,323,0,340,0.12298380278134276,-0.03299680278134278,0.026101836689675258
10,315,467,0,0,2,336,1,323,0,340,0.12298380278134276,0.004848197218657209,0.026101836689675258
11,240,366,0,0,2,336,1,323,0,340,0.12298380278134276,-0.017017802781342833,0.026101836689675258
12,109,166,0,0,2,336,1,323,0,340,0.12298380278134276,-0.07504680278134279,0.026101836689675258
13,0,0,0,0,2,336,1,323,0,340,0.12298380278134276,-0.12298380278134276,0.026101836689675258
