0,0,0,0,318,2,0,1,0,0,0,0.0,0.0,0.34135557375427034,318
1,203,233,94,382,2,288,1,147,0,564,0.6473211324549747,23.54330886754501,0.34135557375427034
2,58,299,0,0,2,463,1,502,0,34,0.03379621156439537,0.16888478843560464,0.34135557375427034
3,32,290,0,0,2,431,1,503,0,65,0.06115997590117441,0.15581802409882542,0.34135557375427034
