0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,4.004268045533767task:Sample,0.07031228713590565task:Route,-0.10874954270367196
2,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
3,task:Sleep,0.0task:Sample,-0.11005202707867198task:Route,0.0842
