0,0,0,0,273,2,0,1,0,0,0,0.0,0.0,0.10798253821243849,273
1,68,233,127,235,2,320,1,371,0,308,0.30492359423752236,99.48316450015216,0.10798253821243849
2,65,299,0,0,2,499,1,454,0,46,0.04391517176027648,55.07301217295894,0.10798253821243849
3,52,290,0,0,2,414,1,523,0,62,0.058641059348715587,0.14151694065128445,0.10798253821243849
