0,0,0,0,265,2,0,1,0,0,0,0.0,0.0,0.11805690811585878,265
1,22,22,1,1,2,1128,1,34,0,37,0.01302314932458818,-0.01302314932458818,0.11805690811585878
2,18,24,58,114,2,523,1,263,0,413,0.15063345467044323,4.56961254532956,0.11805690811585878
3,33,34,11,193,2,165,1,252,0,782,0.3065056273124989,14.34513537268749,0.11805690811585878
4,25,44,10,13,2,245,1,611,0,343,0.12519177012256638,0.14338722987743355,0.11805690811585878
5,34,34,1,1,2,1140,1,29,0,30,0.010623972982693401,-0.010623972982693401,0.11805690811585878
6,42,113,138,183,2,235,1,817,0,147,0.05340572539670163,3.711105274603298,0.11805690811585878
7,66,109,38,188,2,164,1,365,0,670,0.25744264193019234,12.071920358069796,0.11805690811585878
8,41,41,166,182,2,523,1,40,0,636,0.24106053963979288,1.106139460360204,0.11805690811585878
9,35,35,0,0,2,1137,1,30,0,32,0.011307545408754496,-0.011307545408754496,0.11805690811585878
10,62,246,0,0,2,277,1,888,0,34,0.014632170906993513,0.14011182909300648,0.11805690811585878
11,68,260,0,0,2,212,1,950,0,37,0.015848912505516812,0.1456230874944834,0.11805690811585878
12,33,167,0,0,2,129,1,1040,0,30,0.013736093305767092,0.0989579066942328,0.11805690811585878
13,25,72,0,0,2,191,1,971,0,37,0.01591385941821599,0.023613140581784018,0.11805690811585878
