0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,0.0task:Sample,0.4944011522171025task:Route,-0.20193061605012408
2,task:Sleep,0.0task:Sample,0.0016024179442930275task:Route,-0.1599451891268254
3,task:Sleep,0.0task:Sample,0.42805748452372494task:Route,0.25131017615282314
4,task:Sleep,0.0task:Sample,-0.20193061605012408task:Route,0.0842
5,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,-0.1599451891268254
6,task:Sleep,0.0task:Sample,0.24870520740282312task:Route,0.0842
7,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
8,task:Sleep,0.0task:Sample,-0.19919880800550355task:Route,0.0842
