0,task:Sleep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Sample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Route,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,task:Sleep,-4.921301070229683E-7,0.0,0.12196453191626098,0.0,0.0,0.0741527252819573,0.0,0.0,0.051642523144287605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Sample,-3.766260379095173E-6,0.0,0.39562679759559916,0.0,0.11719574032943565,0.4073722020473487,0.0,0.0,0.07352583305514937,0.12265911121520404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Route,-3.6269024386936295E-4,0.07131311212945629,0.03650720199516426,0.0,0.0,-2.829169064015756E-4,0.1159420474286536,-2.835306368006776E-4,0.09944897845816866,0.0,0.2863285174459588,0.12589031217166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,task:Sleep,-4.743755129284588E-7,0.0,1.3404616836674315E-4,0.0,2.044867202762201E-4,-2.5794387536248613E-7,0.04180256769674133,0.0,-2.585715091730155E-7,0.05180979165195901,0.0,0.003676369708132389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Sample,-3.6327250488016343E-6,0.08574516340416033,0.23037136397741995,0.07282533907516617,-2.710711593622424E-6,0.26917697488547226,0.0,0.22710274161796998,0.0,0.0,0.0,0.0,0.17776330167412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081062489819377,0.0,0.0,0.0,task:Route,-3.496180794135447E-4,0.0,0.037677779838908444,0.0,-3.3585628345167234E-4,0.049825635069552926,-2.716730799084615E-4,0.0,0.0,-2.722391245653023E-4,0.004059379922192337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,task:Sleep,4.081978284534253E-5,2.685653724926387E-4,0.0,9.637195412350034E-5,0.0,2.7557330956150364E-4,2.742938955488863E-4,0.0,2.3758701271333628E-4,2.1233272702807744E-4,2.7519640027458476E-4,-2.6222020412818867E-7,2.7493266178285614E-4,1.6054709116158973E-4,2.707936473897224E-4,0.0,2.71272010220889E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Sample,1.927151956891778E-4,9.191770872925373E-4,9.020504926850699E-5,8.625107577321134E-4,2.361455100010384E-4,0.0,9.2015202638105E-4,-2.8607848808810523E-6,-3.599710166353495E-6,8.53890166744677E-4,0.0,9.135553323153432E-4,0.0,8.521867232512143E-4,-2.7595038010216922E-6,9.192802059265581E-4,8.538773758892644E-4,2.723044796211183E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,task:Route,-3.4216658419071574E-4,-6.785970414401002E-5,0.0,-2.6269373825497E-4,-1.1412987503124266E-4,-2.752099280576109E-4,-7.360957803148862E-5,-2.7540941985750115E-4,-3.3992954865349996E-4,-7.76855225210238E-5,-7.44943911543187E-5,-2.7598667438331594E-4,-2.26784446769063E-4,-3.315094091608165E-4,-1.1556518391141089E-4,-1.275345375883877E-4,-1.1788173000598203E-4,-8.20483666884901E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
