0,
1,task:Sleep,-1.1428571428571429E-5,4.4541182346023364E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017097711046414697,0.0,0.0,
2,task:Sleep,-2.9692571428571426E-5,0.01712484613289396,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.1798082034533594E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.01715052244041412,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.039741711259532E-5,0.0,0.0,
4,task:Sleep,-2.96925714285714E-5,0.017125644880613217,0.0,0.0,task:Diffuse,-1.1736464182857142E-4,-3.0823113678667885E-5,0.0,0.0,
5,task:10-0,-0.07112854084981456,-0.05665256870306571,-4.180200942450526,-Infinity,task:Sleep,-1.1428571428571427E-5,0.01831591992535533,0.01452017233328683,-1.1428571428571429E-5,task:Diffuse,0.012153776331486288,-2.1147558209936376E-5,-8.623805353445103E-5,-8.752857142857145E-5,
6,task:Sleep,-2.9692571428445343E-5,0.01714733551069907,0.0,0.0,task:Diffuse,-1.173646418285267E-4,4.3109838763035444E-5,0.0,0.0,
7,task:10-0,-3.0711569082479757,-0.972591352917767,-0.09997647929506591,0.0,task:Sleep,-2.96925714286554E-5,0.014661969576374768,1.56085338887164,0.0,task:Diffuse,-1.0579257142872539E-4,-8.201722889619986E-5,-6.728E-5,0.0,
8,task:10-0,6.9006941098371355,-0.13539007045883883,-Infinity,-1.208878620684383,task:Sleep,-8.137142857205657E-6,0.013825444207306234,-1.1428571428571429E-5,0.0015148776882951197,task:Diffuse,-8.779810052349792E-5,2.175211533968852E-4,-8.752857142857145E-5,0.5362840676535578,
