30.70998000000017,0.0,150.0,225.0,150.5,223.5,1.5811388300841898
390.71131831651553,33.93754828135066,159.5,196.5,159.5,196.5,0.0
673.3118303935272,23.122062573375025,166.5,175.5,166.5,175.5,0.0
690.510319993063,43.184252977639346,167.0,174.0,167.0,174.0,0.0
910.8130340989711,57.02402326742165,172.5,157.5,172.5,157.5,0.0
950.7110242749665,30.843288680197272,173.5,154.5,173.5,154.5,0.0
992.3119110473098,40.596174055695634,174.5,151.5,174.5,151.5,0.0
1010.5112628092675,46.899093886580204,175.0,150.0,175.0,150.0,0.0
1030.8121136163113,88.85219209725574,175.0,150.0,175.0,150.0,0.0
1090.8129543396656,47.17006997498508,175.0,150.0,175.0,150.0,0.0
1110.6110327015563,75.09691194175225,175.0,150.0,175.0,150.0,0.0
1214.0114269843095,41.06233667896974,175.0,150.0,175.0,150.0,0.0
1250.6095009999615,56.207456707309035,175.0,150.0,175.0,150.0,0.0
1330.7110085975712,67.05859414875599,175.0,150.0,175.0,150.0,0.0
1494.81296098913,37.32348560906037,175.0,150.0,175.0,150.0,0.0
1510.509500999725,40.498175789873606,175.0,150.0,175.0,150.0,0.0
1532.4135612163523,22.367206645734026,175.0,150.0,175.0,150.0,0.0
1731.3141683581134,33.1714066068044,175.0,150.0,175.0,150.0,0.0
1750.51131415788,22.97850796309218,175.0,150.0,175.0,150.0,0.0
1890.8129066531703,35.15073299131978,175.0,150.0,175.0,150.0,0.0
1910.5103345409161,39.8029861991562,175.0,150.0,175.0,150.0,0.0
1992.5120233736634,28.433526324187344,175.0,150.0,175.0,150.0,0.0
2091.0135209600026,33.71246999717871,177.0,157.2,177.0,157.2,0.0
2172.411416815148,25.94314235545128,179.0,164.4,179.0,164.4,0.0
2190.5110901300145,21.6489177253626,179.5,166.2,179.5,166.2,0.0
2210.5114386965943,41.93146619532248,180.0,168.0,180.0,168.0,0.0
2271.0121693413985,27.86547945534952,181.5,173.4,181.5,173.4,0.0
2312.511121681696,32.525283907684795,182.5,177.0,182.5,177.0,0.0
2330.5095009989795,33.1470383647107,183.0,178.8,183.0,178.8,0.0
2410.7117848730813,27.333176297192765,185.0,186.0,185.0,186.0,0.0
2467.013138683526,22.50426735357212,186.0,189.6,186.0,189.6,0.0
2490.510258188545,31.229654438761642,187.0,193.2,187.0,193.2,0.0
2510.617773423523,26.088886006063685,187.5,195.0,187.5,195.0,0.0
2530.6112407045384,29.954795878388026,188.0,196.8,188.0,196.8,0.0
2791.910790692465,30.910238584125494,194.5,220.2,194.5,220.2,0.0
3102.3099729982778,0.0,200.0,240.0,200.0,240.0,0.0
3230.7116426985826,0.0,200.0,240.0,200.0,240.0,0.0
3392.4119888677324,0.0,200.0,240.0,200.0,240.0,0.0
3462.411725842999,0.0,200.0,240.0,200.0,240.0,0.0
3680.7121319665216,0.0,200.0,240.0,200.0,240.0,0.0
3960.815916146747,0.0,200.0,240.0,200.0,240.0,0.0
4180.81626286982,0.0,204.0,231.2,204.0,231.2,0.0
4300.7119858296965,0.0,207.0,224.6,207.0,224.6,0.0
4390.711551963586,22.852546614563153,209.5,219.1,209.5,219.1,0.0
4433.311139480977,29.32190858961791,210.5,216.9,210.5,216.9,0.0
4450.813373677902,21.553135164467278,211.0,215.8,211.0,215.8,0.0
4490.81400319651,32.64993817396806,212.0,213.6,212.0,213.6,0.0
4510.511595107618,21.54448006718541,212.5,212.5,212.5,212.5,0.0
4530.812768272913,20.826692739846564,213.0,211.4,213.0,211.4,0.0
4615.3109899855635,26.313070101366,215.0,207.0,215.0,207.0,0.0
4630.51129558243,24.110693420556935,215.5,205.9,215.5,205.9,0.0
4693.4119827684,33.79701003084159,217.0,202.6,217.0,202.6,0.0
4730.711693703837,22.420744319383672,218.0,200.4,218.0,200.4,0.0
4773.311299652293,22.219401583069992,219.0,198.2,219.0,198.2,0.0
4831.1121782402,27.435577947400922,220.5,194.9,220.5,194.9,0.0
4890.709500000264,29.517309423155403,222.0,191.6,222.0,191.6,0.0
