0,0,0,0,358,2,0,1,0,0,0,0.0,0.0,0.095584869575627,358
1,204,308,101,144,2,405,1,394,0,400,0.41638086800386087,3.039083131996142,0.095584869575627
2,183,278,127,178,2,405,1,394,0,400,0.41638086800386087,3.873514131996145,0.095584869575627
3,110,169,33,46,2,405,1,394,0,400,0.41638086800386087,0.6436381319961391,0.095584869575627
4,276,401,75,114,2,405,1,394,0,400,0.41638086800386087,2.972544131996143,0.095584869575627
5,249,372,109,165,2,405,1,394,0,400,0.41638086800386087,4.233862131996144,0.095584869575627
6,141,213,0,0,2,405,1,394,0,400,0.41638086800386087,-0.3558288680038609,0.095584869575627
7,242,357,0,0,2,405,1,394,0,400,0.41638086800386087,-0.31966586800386065,0.095584869575627
8,319,485,0,0,2,405,1,394,0,400,0.41638086800386087,-0.2767748680038608,0.095584869575627
