0,0,0,
1,0,0,
1,0,1,
1,1,1,
1,2,1,
1,3,1,
1,3,2,
1,4,2,
2,4,2,
3,4,2,
4,4,2,
4,4,3,
4,4,4,
4,4,5,
4,4,6,
4,5,6,
5,5,6,
5,5,7,
5,6,7,
5,7,7,
6,7,7,
7,7,7,
7,8,7,
8,8,7,
9,8,7,
10,8,7,
11,8,7,
11,9,7,
12,9,7,
12,9,8,
12,9,9,
13,9,9,
14,9,9,
15,9,9,
15,9,10,
15,10,10,
15,10,11,
15,10,12,
15,11,12,
15,12,12,
16,12,12,
17,12,12,
18,12,12,
18,13,12,
18,13,13,
18,13,14,
19,13,14,
19,13,15,
20,13,15,
21,13,15,
22,13,15,
22,13,16,
23,13,16,
24,13,16,
24,13,17,
24,14,17,
25,14,17,
26,14,17,
27,14,17,
28,14,17,
28,14,18,
29,14,18,
30,14,18,
31,14,18,
32,14,18,
32,15,18,
32,16,18,
33,16,18,
33,17,18,
34,17,18,
35,17,18,
35,18,18,
35,18,19,
35,18,20,
35,18,21,
35,19,21,
36,19,21,
37,19,21,
38,19,21,
38,20,21,
38,20,22,
38,20,23,
39,20,23,
39,20,24,
39,20,25,
39,21,25,
39,21,26,
40,21,26,
40,21,27,
40,21,28,
40,22,28,
41,22,28,
41,22,29,
42,22,29,
42,23,29,
43,23,29,
43,23,30,
43,24,30,
43,25,30,
43,26,30,
43,27,30,
43,28,30,
43,29,30,
44,29,30,
44,29,31,
44,29,32,
45,29,32,
46,29,32,
46,30,32,
46,30,33,
46,31,33,
47,31,33,
47,31,34,
47,31,35,
47,31,36,
48,31,36,
48,31,37,
48,32,37,
49,32,37,
49,33,37,
49,34,37,
50,34,37,
51,34,37,
52,34,37,
52,35,37,
52,36,37,
52,36,38,
52,37,38,
53,37,38,
53,38,38,
53,38,39,
54,38,39,
54,39,39,
55,39,39,
56,39,39,
56,40,39,
56,40,40,
57,40,40,
57,40,41,
57,40,42,
58,40,42,
59,40,42,
59,40,43,
59,41,43,
59,41,44,
59,41,45,
60,41,45,
60,42,45,
60,43,45,
61,43,45,
61,44,45,
61,44,46,
61,45,46,
61,45,47,
62,45,47,
62,45,48,
62,45,49,
62,45,50,
62,45,51,
63,45,51,
63,45,52,
63,45,53,
64,45,53,
64,46,53,
64,46,54,
64,47,54,
64,47,55,
64,47,56,
65,47,56,
65,48,56,
66,48,56,
66,49,56,
66,50,56,
66,50,57,
66,51,57,
67,51,57,
67,51,58,
68,51,58,
68,51,59,
68,51,60,
69,51,60,
69,51,61,
69,51,62,
69,51,63,
69,51,64,
69,52,64,
70,52,64,
70,52,65,
70,53,65,
70,53,66,
70,54,66,
70,54,67,
71,54,67,
71,55,67,
72,55,67,
72,56,67,
73,56,67,
73,57,67,
73,58,67,
73,58,68,
74,58,68,
74,58,69,
74,58,70,
75,58,70,
76,58,70,
77,58,70,
77,58,71,
77,58,72,
77,59,72,
78,59,72,
78,59,73,
78,59,74,
78,59,75,
79,59,75,
80,59,75,
80,60,75,
80,61,75,
81,61,75,
81,62,75,
81,63,75,
81,64,75,
81,65,75,
81,65,76,
82,65,76,
83,65,76,
83,65,77,
83,66,77,
84,66,77,
85,66,77,
86,66,77,
86,67,77,
86,67,78,
86,68,78,
86,69,78,
87,69,78,
88,69,78,
88,69,79,
88,70,79,
89,70,79,
89,70,80,
89,71,80,
90,71,80,
90,71,81,
90,71,82,
90,72,82,
90,73,82,
90,73,83,
90,73,84,
90,74,84,
90,74,85,
90,75,85,
90,75,86,
90,76,86,
90,77,86,
90,77,87,
91,77,87,
92,77,87,
92,77,88,
93,77,88,
94,77,88,
95,77,88,
95,78,88,
95,79,88,
95,80,88,
95,80,89,
95,80,90,
96,80,90,
96,80,91,
97,80,91,
97,81,91,
97,81,92,
97,81,93,
97,81,94,
97,81,95,
97,82,95,
98,82,95,
99,82,95,
99,82,96,
99,83,96,
99,84,96,
99,85,96,
100,85,96,
101,85,96,
101,85,97,
101,85,98,
102,85,98,
102,86,98,
103,86,98,
104,86,98,
104,86,99,
105,86,99,
106,86,99,
107,86,99,
107,87,99,
107,87,100,
107,87,101,
107,87,102,
107,87,103,
107,87,104,
107,87,105,
107,87,106,
108,87,106,
109,87,106,
109,87,107,
110,87,107,
110,87,108,
111,87,108,
111,88,108,
111,89,108,
111,89,109,
111,89,110,
112,89,110,
112,89,111,
112,89,112,
112,89,113,
113,89,113,
113,89,114,
113,90,114,
113,91,114,
113,92,114,
113,93,114,
113,93,115,
113,93,116,
113,94,116,
114,94,116,
114,95,116,
115,95,116,
115,96,116,
115,97,116,
115,98,116,
116,98,116,
116,98,117,
116,98,118,
117,98,118,
118,98,118,
118,99,118,
118,100,118,
118,100,119,
118,100,120,
118,101,120,
119,101,120,
119,101,121,
119,101,122,
119,102,122,
119,103,122,
119,103,123,
120,103,123,
120,103,124,
120,104,124,
120,105,124,
121,105,124,
121,106,124,
121,106,125,
121,107,125,
122,107,125,
122,107,126,
122,107,127,
122,108,127,
122,109,127,
122,109,128,
123,109,128,
123,110,128,
123,111,128,
124,111,128,
124,112,128,
125,112,128,
125,113,128,
125,113,129,
125,113,130,
125,114,130,
125,115,130,
126,115,130,
127,115,130,
128,115,130,
128,116,130,
129,116,130,
129,116,131,
129,116,132,
129,116,133,
130,116,133,
131,116,133,
131,116,134,
132,116,134,
132,116,135,
132,116,136,
132,117,136,
133,117,136,
133,118,136,
133,118,137,
133,119,137,
134,119,137,
135,119,137,
135,120,137,
135,121,137,
135,122,137,
135,122,138,
136,122,138,
136,122,139,
137,122,139,
137,122,140,
138,122,140,
138,123,140,
138,124,140,
138,125,140,
138,125,141,
138,126,141,
138,126,142,
139,126,142,
140,126,142,
140,126,143,
140,127,143,
141,127,143,
142,127,143,
142,128,143,
143,128,143,
143,129,143,
143,130,143,
143,130,144,
144,130,144,
145,130,144,
145,130,145,
146,130,145,
146,131,145,
147,131,145,
147,131,146,
147,131,147,
148,131,147,
149,131,147,
149,132,147,
149,132,148,
149,133,148,
150,133,148,
150,133,149,
150,133,150,
150,134,150,
150,135,150,
150,135,151,
151,135,151,
151,136,151,
151,136,152,
151,136,153,
151,136,154,
151,137,154,
151,137,155,
151,138,155,
152,138,155,
152,138,156,
153,138,156,
153,139,156,
153,140,156,
153,141,156,
153,141,157,
153,142,157,
153,142,158,
154,142,158,
154,142,159,
155,142,159,
155,142,160,
155,142,161,
156,142,161,
156,143,161,
157,143,161,
157,144,161,
157,144,162,
158,144,162,
158,144,163,
158,144,164,
158,145,164,
158,146,164,
158,147,164,
158,147,165,
158,147,166,
158,148,166,
159,148,166,
159,148,167,
160,148,167,
160,149,167,
160,150,167,
160,150,168,
160,151,168,
161,151,168,
161,151,169,
161,152,169,
162,152,169,
163,152,169,
163,152,170,
164,152,170,
164,152,171,
164,153,171,
164,153,172,
164,153,173,
