0,
1,task:Sleep,-1.1428571428571427E-5,0.017124502801482953,0.0,0.0,task:Diffuse,-8.752857142857142E-5,-6.681803648218058E-5,0.0,0.0,
2,task:Sleep,-1.1428571428571429E-5,0.01712142043933983,0.0,0.0,task:Diffuse,-8.752857142857146E-5,-6.524682310588051E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571427E-5,0.017148519722651558,0.0,0.0,task:Diffuse,-8.75285714285713E-5,4.112973987121006E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.017126764763996896,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-1.861075946075463E-5,0.0,0.0,
5,task:10-0,8.21450599819951,6.849431743127422,-0.20892517939640554,-Infinity,task:Sleep,0.0,0.0,2.8518200720635574,-1.1428571428571429E-5,task:Diffuse,0.013391263999999998,0.0,-6.728E-5,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,0.017119127304294216,0.0,0.0,task:Diffuse,-8.75285714284956E-5,-6.527914917116298E-5,0.0,0.0,
7,task:10-0,-0.20501175646481287,-0.017320234324715435,0.0,0.0,task:Sleep,-1.1428571428571429E-5,0.014540086436256284,0.0,0.0,task:Diffuse,-8.752857142892082E-5,3.526807783187876E-5,0.0,0.0,
8,task:10-0,0.0,6.849289990950243,-0.03841614432623634,-Infinity,task:Sleep,0.0,-6.4E-6,0.25229741063283306,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,-6.728E-5,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571427E-5,0.017124464889452986,0.0,0.0,task:Diffuse,-8.752857142449102E-5,-7.736258082211357E-5,0.0,0.0,
10,task:Sleep,-1.1428571428571427E-5,0.017124485814810596,0.0,0.0,task:Diffuse,-8.752857142857028E-5,-1.615774104723688E-5,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,0.017127592539626632,0.0,0.0,task:Diffuse,-8.752857142857071E-5,-6.918135372372848E-5,0.0,0.0,
12,task:10-0,6.845168492343984,6.849430393601195,-0.18841526844958847,-Infinity,task:Sleep,0.0,0.0,2.7571645527477537,-1.1428571428571429E-5,task:Diffuse,0.002610972799999999,0.0,-6.728E-5,-8.752857142857145E-5,
13,task:Sleep,-1.1428571428571427E-5,0.01712412532316656,0.0,0.0,task:Diffuse,-8.752857142857128E-5,-6.525830052357317E-5,0.0,0.0,
