0,
1,task:Sleep,-1.1428571428571427E-5,0.017141594757027687,0.0,0.0,task:Diffuse,-8.752857141745955E-5,4.14404456220825E-5,0.0,0.0,
2,task:Sleep,-1.1428571428571427E-5,0.01713161253059992,0.0,0.0,task:Diffuse,-8.752857142857104E-5,-5.826936048362889E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571427E-5,0.01713414932332805,0.0,0.0,task:Diffuse,-8.752857142856411E-5,1.639595157686886E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.016015359063464577,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-2.2314222308000567E-5,0.0,0.0,
5,task:10-0,0.0,6.849434582314345,-0.12991776456187745,-Infinity,task:Sleep,0.0,0.0,4.6026541056734576E-4,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,0.025423112185171827,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,0.017116851092075166,0.0,0.0,task:Diffuse,-8.752857142857073E-5,-6.390522897956012E-5,0.0,0.0,
7,task:10-0,-0.29224655157744067,-0.10342386019534612,0.0,0.0,task:Sleep,-1.1428571428571429E-5,-9.49864699240959E-6,0.0,0.0,task:Diffuse,-8.752857142859023E-5,-3.420952811016104E-5,0.0,0.0,
8,task:10-0,0.0,6.849432825848644,-5.004444331151671,-Infinity,task:Sleep,0.0,0.0,-1.1395855471846633E-5,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,1.4270379450507418,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571427E-5,0.01712704188755471,0.0,0.0,task:Diffuse,-8.752857142842633E-5,-1.8027986406938183E-6,0.0,0.0,
10,task:Sleep,-1.1428571428571429E-5,0.017118848421971984,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-6.800295940863665E-5,0.0,0.0,
11,task:Sleep,-1.1428571428571427E-5,0.01713259573131304,0.0,0.0,task:Diffuse,-8.752857142857143E-5,-3.607575245654439E-5,0.0,0.0,
12,task:Sleep,-1.1428571428571427E-5,1.130509793878967E-4,0.0,0.0,task:Diffuse,-8.75285714285714E-5,0.017088648703749345,0.0,0.0,
13,task:Sleep,-1.1428571428571427E-5,-8.894792359556097E-7,0.0,0.0,task:Diffuse,-8.752857142854205E-5,0.017063575580404364,0.0,0.0,
