0,0,0,0,2,2,0,1,0,0,0,0.0,0.0,3.2000010240003276E-7,2
1,1,1,1,1,2,1137,1,30,0,32,0.011307545387264552,-0.011307545387264552,3.2000010240003276E-7
2,3,3,1,1,2,1135,1,31,0,33,0.011651046765591255,-0.011651046765591255,3.2000010240003276E-7
3,0,0,1,1,2,1133,1,31,0,35,0.0123322400861862,-0.0123322400861862,3.2000010240003276E-7
4,0,0,0,0,2,1119,1,40,0,40,0.014065039785594738,-0.014065039785594738,3.2000010240003276E-7
5,3,3,1,1,2,1122,1,38,0,39,0.013717622293573211,-0.013717622293573211,3.2000010240003276E-7
6,13,13,2,2,2,1124,1,37,0,38,0.013373410539647098,-0.013373410539647098,3.2000010240003276E-7
7,13,13,1,1,2,1121,1,39,0,39,0.013720708425490084,-0.013720708425490084,3.2000010240003276E-7
8,0,0,8,8,2,1126,1,36,0,37,0.013029317156109109,-0.013029317156109109,3.2000010240003276E-7
9,1,1,0,0,2,1135,1,31,0,33,0.011651046708728834,-0.011651046708728834,3.2000010240003276E-7
10,14,15,0,0,2,82,1,1075,0,42,0.01794725670002099,-0.017106256700020993,3.2000010240003276E-7
11,22,22,0,0,2,1129,1,33,0,37,0.013020065445092033,-0.013020065445092033,3.2000010240003276E-7
12,19,26,0,0,2,76,1,1093,0,30,0.013899670172625842,-0.008012670172625868,3.2000010240003276E-7
13,0,0,0,0,2,1130,1,32,0,37,0.013016981566056617,-0.013016981566056617,3.2000010240003276E-7
