0,
1,task:Sleep,-2.9692571428464083E-5,2.835976207699957E-7,0.0,0.0,task:Diffuse,-1.1736464182853335E-4,0.017070418505744662,0.0,0.0,
2,task:Sleep,-2.9692571428567146E-5,0.017148221878814384,0.0,0.0,task:Diffuse,-1.1736464182856993E-4,-2.8939884167384525E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.01562190973342452,0.0,0.0,task:Diffuse,-8.752857142857145E-5,5.3948783141239574E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571427E-5,0.014577625962347365,0.0,0.0,task:Diffuse,-8.752857142857145E-5,9.751783216597421E-5,0.0,0.0,
5,task:10-0,-0.05527242320557265,5.074729704641245,-1.5575680216170147,-4.535097905803488,task:Sleep,-1.1428571428570779E-5,5.662015030425726E-4,0.28753211459551287,-1.1428571428571429E-5,task:Diffuse,1.7354817817945494,6.402602701452996E-4,-2.5394310390184964E-5,-8.752857142857145E-5,
6,task:Sleep,-1.1428571428571429E-5,0.015455774408399755,0.0,0.0,task:Diffuse,-8.752857142857145E-5,1.911560271575827E-4,0.0,0.0,
7,task:10-0,-0.8092861601329663,-0.4721599531714791,-0.1282535718927025,0.24170780732652963,task:Sleep,-1.1428571428571429E-5,-9.631811864858942E-6,2.9175540679981826,0.0,task:Diffuse,-8.752857142857145E-5,-3.490636385002112E-5,-6.728E-5,0.0,
8,task:10-0,4.796404280628877,-0.07090700481204448,-18.76672335338024,-0.8266668842407454,task:Sleep,-8.685714285714285E-6,-1.142845338456481E-5,-1.1428571428571429E-5,0.2555852019926215,task:Diffuse,-8.753170853464679E-5,-2.296809024009921E-5,-8.752857142857145E-5,0.0010427810599856948,
