101.47500000000034,300.0,101.47500000000034,300.0,0.0
101.97500000000045,300.0,101.97500000000045,300.0,0.0
102.10000000000048,300.0,102.10000000000048,300.0,0.0
102.35000000000053,300.0,102.35000000000053,300.0,0.0
102.60000000000059,300.0,102.60000000000059,300.0,0.0
102.72500000000062,300.0,102.72500000000062,300.0,0.0
102.85000000000065,300.0,102.85000000000065,300.0,0.0
102.97500000000068,300.0,102.97500000000068,300.0,0.0
103.1000000000007,300.0,103.1000000000007,300.0,0.0
103.22500000000073,300.0,103.22500000000073,300.0,0.0
103.35000000000076,300.0,103.35000000000076,300.0,0.0
103.47500000000079,300.0,103.47500000000079,300.0,0.0
103.60000000000082,300.0,103.60000000000082,300.0,0.0
103.72500000000085,300.0,103.72500000000085,300.0,0.0
103.85000000000088,300.0,103.85000000000088,300.0,0.0
104.10000000000093,300.0,104.10000000000093,300.0,0.0
104.22500000000096,300.0,104.22500000000096,300.0,0.0
104.35000000000099,300.0,104.35000000000099,300.0,0.0
104.47500000000102,300.0,104.47500000000102,300.0,0.0
104.60000000000105,300.0,104.60000000000105,300.0,0.0
104.72500000000107,300.0,104.72500000000107,300.0,0.0
104.8500000000011,300.0,104.8500000000011,300.0,0.0
104.97500000000113,300.0,104.97500000000113,300.0,0.0
105.10000000000116,300.0,105.10000000000116,300.0,0.0
105.22500000000119,300.0,105.22500000000119,300.0,0.0
105.35000000000122,300.0,105.35000000000122,300.0,0.0
105.7250000000013,300.0,105.7250000000013,300.0,0.0
105.85000000000133,300.0,105.85000000000133,300.0,0.0
105.97500000000136,300.0,105.97500000000136,300.0,0.0
106.85000000000156,300.0,106.85000000000156,300.0,0.0
108.97500000000204,300.0,108.97500000000204,300.0,0.0
110.47500000000238,300.0,110.47500000000238,300.0,0.0
112.47500000000284,300.0,112.47500000000284,300.0,0.0
113.35000000000304,300.0,113.35000000000304,300.0,0.0
113.47500000000306,300.0,113.47500000000306,300.0,0.0
113.60000000000309,300.0,113.60000000000309,300.0,0.0
113.72500000000312,300.0,113.72500000000312,300.0,0.0
113.85000000000315,300.0,113.85000000000315,300.0,0.0
113.97500000000318,300.0,113.97500000000318,300.0,0.0
114.1000000000032,300.0,114.1000000000032,300.0,0.0
114.22500000000323,300.0,114.22500000000323,300.0,0.0
114.35000000000326,300.0,114.35000000000326,300.0,0.0
114.47500000000329,300.0,114.47500000000329,300.0,0.0
115.10000000000343,300.0,115.10000000000343,300.0,0.0
115.35000000000349,300.0,115.35000000000349,300.0,0.0
115.60000000000355,300.0,115.60000000000355,300.0,0.0
115.72500000000358,300.0,115.72500000000358,300.0,0.0
115.8500000000036,300.0,115.8500000000036,300.0,0.0
115.97500000000363,300.0,115.97500000000363,300.0,0.0
116.10000000000366,300.0,116.10000000000366,300.0,0.0
116.22500000000369,300.0,116.22500000000369,300.0,0.0
116.35000000000372,300.0,116.35000000000372,300.0,0.0
116.47500000000375,300.0,116.47500000000375,300.0,0.0
116.7250000000038,300.0,116.7250000000038,300.0,0.0
116.85000000000383,300.0,116.85000000000383,300.0,0.0
116.97500000000386,300.0,116.97500000000386,300.0,0.0
117.10000000000389,300.0,117.10000000000389,300.0,0.0
117.22500000000392,300.0,117.22500000000392,300.0,0.0
117.35000000000394,300.0,117.35000000000394,300.0,0.0
117.47500000000397,300.0,117.47500000000397,300.0,0.0
117.600000000004,300.0,117.600000000004,300.0,0.0
117.72500000000403,300.0,117.72500000000403,300.0,0.0
117.85000000000406,300.0,117.85000000000406,300.0,0.0
117.97500000000409,300.0,117.97500000000409,300.0,0.0
118.22500000000414,300.0,118.22500000000414,300.0,0.0
