0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,0.0task:Sample,0.26855544651166907task:Route,0.06975064303636527
2,task:Sleep,0.0task:Sample,0.30353963135070927task:Route,0.2500025785101679
3,task:Sleep,0.0task:Sample,0.05856884838024404task:Route,0.2458023652551273
4,task:Sleep,0.0task:Sample,0.06975064272582882task:Route,0.0842
5,task:Sleep,0.0task:Sample,0.2500025759390922task:Route,0.0842
6,task:Sleep,0.0task:Sample,0.2041228652551273task:Route,0.0842
7,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
8,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
