0,interests=6,dataPkts=1351,reinf=0,task-Sleep,0,task-Diffuse,0,totalTracks=1351
1,interests=7,dataPkts=228,reinf=18,task-Sleep,1437,task-Diffuse,962
2,interests=7,dataPkts=1369,reinf=204,task-Sleep,835,task-Diffuse,1564
3,interests=11,dataPkts=813,reinf=202,task-Sleep,811,task-Diffuse,1588
4,interests=6,dataPkts=1682,reinf=384,task-Sleep,788,task-Diffuse,1611
5,interests=4,dataPkts=1159,reinf=277,task-10-0,810,task-Sleep,749,task-Diffuse,840
6,interests=7,dataPkts=412,reinf=42,task-Sleep,1244,task-Diffuse,1155
7,interests=4,dataPkts=494,reinf=119,task-10-0,841,task-Sleep,1076,task-Diffuse,482
8,interests=9,dataPkts=712,reinf=102,task-10-0,79,task-Sleep,860,task-Diffuse,1460
