0,task:Sleep,0.0,0.0,0.0,0.0,task:Diffuse,0.0,0.0,0.0,0.0,
1,task:Sleep,-1.1428571428571429E-5,0.017124645679310574,0.0,0.0,task:Diffuse,-1.1892044240457129E-4,-3.652168343659823E-5,0.0,0.0,
2,task:Sleep,-2.9692571428506773E-5,0.017128924625499607,0.0,0.0,task:Diffuse,-1.173646418285485E-4,-4.906308776463215E-5,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,1.0955679732784088E-5,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.016958827292238698,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.016770759496160848,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-4.338111044224854E-5,0.0,0.0,
5,task:10-0,-0.05600749377673995,-0.046721580997012624,-11.914302265552067,-0.06664098769194085,task:Sleep,-8.685714285714285E-6,0.018930952322125324,-1.1428571428571429E-5,2.657310084941135E-4,task:Diffuse,-7.130178448191129E-5,-7.399312301805398E-6,-8.752857142857145E-5,0.026571890479697057,
6,task:Sleep,-1.1428571428571429E-5,0.01678033463626728,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.222825581949296E-6,0.0,0.0,
7,task:10-0,-0.9509753874051443,-0.4098714304724073,-0.11870234394260139,11.233719636950369,task:Sleep,-1.1428571428571427E-5,7.730055471542994E-5,1.0057945087999995E-4,-6.4E-6,task:Diffuse,-8.752857142857145E-5,-5.3233607751578965E-5,-8.324520960000001E-5,-6.728E-5,
8,task:10-0,4.041461712459825,-0.0940338665019942,-1.3232843268474985,-0.4648578773458065,task:Sleep,-1.1428571428571427E-5,0.015517746202391996,-1.1428571428571429E-5,5.595360510536558E-5,task:Diffuse,-8.504201742875095E-5,-2.4872835045299098E-5,-8.752857142857145E-5,1.2065714551635225,
