0,interests=8,dataPkts=927,reinf=0,task-Sleep,0,task-Diffuse,0,totalTracks=927
1,interests=12,dataPkts=921,reinf=134,task-Sleep,1205,task-Diffuse,1194
2,interests=12,dataPkts=33,reinf=3,task-Sleep,1944,task-Diffuse,455
3,interests=18,dataPkts=1318,reinf=267,task-Sleep,844,task-Diffuse,1555
4,interests=18,dataPkts=409,reinf=69,task-Sleep,1593,task-Diffuse,806
5,interests=4,dataPkts=1399,reinf=177,task-10-0,1623,task-Sleep,704,task-Diffuse,72
6,interests=12,dataPkts=82,reinf=15,task-Sleep,1752,task-Diffuse,647
7,interests=5,dataPkts=361,reinf=60,task-10-0,187,task-Sleep,1594,task-Diffuse,618
8,interests=15,dataPkts=368,reinf=146,task-10-0,1361,task-Sleep,876,task-Diffuse,162
