0,0,0,0,119,2,0,1,0,0,0,0.0,0.0,0.01666017250198746,119
1,0,0,58,86,2,405,1,394,0,400,0.1464074676990154,2.126992532300981,0.01666017250198746
2,48,76,81,127,2,405,1,394,0,400,0.1464074676990154,2.1505405323009805,0.01666017250198746
3,0,0,25,47,2,405,1,394,0,400,0.1464074676990154,1.1165925323009827,0.01666017250198746
4,0,0,21,32,2,405,1,394,0,400,0.1464074676990154,0.6955925323009848,0.01666017250198746
5,0,0,1,1,2,405,1,394,0,400,0.1464074676990154,-0.1464074676990154,0.01666017250198746
6,0,0,1,1,2,405,1,394,0,400,0.1464074676990154,-0.1464074676990154,0.01666017250198746
7,36,41,30,41,2,405,1,394,0,400,0.1464074676990154,0.7839975323009855,0.01666017250198746
8,212,309,0,0,2,405,1,394,0,400,0.1464074676990154,-0.06483046769901554,0.01666017250198746
9,215,318,0,0,2,405,1,394,0,400,0.1464074676990154,-0.05978446769901551,0.01666017250198746
10,263,396,0,0,2,405,1,394,0,400,0.1464074676990154,-0.03455446769901548,0.01666017250198746
11,201,309,0,0,2,405,1,394,0,400,0.1464074676990154,-0.055579467699015596,0.01666017250198746
12,154,234,0,0,2,405,1,394,0,400,0.1464074676990154,-0.07912746769901552,0.01666017250198746
13,189,296,97,138,2,405,1,394,0,400,0.1464074676990154,3.3957795323009847,0.01666017250198746
14,68,105,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11529046769901553,0.01666017250198746
15,122,183,46,63,2,405,1,394,0,400,0.1464074676990154,1.3362935323009821,0.01666017250198746
16,16,24,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1396794676990155,0.01666017250198746
17,91,133,39,57,2,405,1,394,0,400,0.1464074676990154,1.4045145323009827,0.01666017250198746
18,0,0,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1464074676990154,0.01666017250198746
19,119,159,0,0,2,405,1,394,0,400,0.1464074676990154,-0.11276746769901552,0.01666017250198746
20,267,405,0,0,2,405,1,394,0,400,0.1464074676990154,-0.030349467699015475,0.01666017250198746
21,202,295,0,0,2,405,1,394,0,400,0.1464074676990154,-0.06819446769901558,0.01666017250198746
22,181,268,0,0,2,405,1,394,0,400,0.1464074676990154,-0.07324046769901554,0.01666017250198746
23,70,104,0,0,2,405,1,394,0,400,0.1464074676990154,-0.1178134676990155,0.01666017250198746
