0,0,0,0,581,2,0,1,0,0,0,0.0,0.0,1.0634613499221164,581
1,294,308,42,360,2,119,1,167,0,913,1.4721152773269048,25.06265872267309,1.0634613499221164
2,208,278,76,260,2,497,1,269,0,433,0.4565859899655436,15.01088401003445,1.0634613499221164
3,169,169,0,0,2,1168,1,14,0,17,0.015490732757819993,-0.015490732757819993,1.0634613499221164
4,261,401,39,258,2,93,1,484,0,622,0.7491806484365847,17.724159351563376,1.0634613499221164
5,372,372,149,410,2,591,1,14,0,594,0.6933610214430587,21.19863897855695,1.0634613499221164
6,213,213,0,0,2,1167,1,14,0,18,0.016345791099467766,-0.016345791099467766,1.0634613499221164
7,98,357,0,0,2,186,1,998,0,15,0.021396190161716084,0.1964228098382841,1.0634613499221164
8,72,485,0,0,2,257,1,926,0,16,0.0216962233330737,0.3256367766669257,1.0634613499221164
