0,
1,task:Sleep,-2.969257142857143E-5,0.0171483688722907,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.740704337219538E-6,0.0,0.0,
2,task:Sleep,-1.1428571428571429E-5,1.0120491254377187E-4,0.0,0.0,task:Diffuse,-8.752857142857145E-5,0.017011601167782817,0.0,0.0,
3,task:Sleep,-1.1428571428571429E-5,0.017215330850316676,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-4.7270609259851825E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.015800517971974664,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-6.339113562805409E-5,0.0,0.0,
5,task:10-0,-0.08784058593188308,-0.0689098186589436,-8.041594065867656,-0.6303524062159377,task:Sleep,2.525701489258739E-4,0.015607654561580496,-1.1428571428571429E-5,1.644802604100923,task:Diffuse,0.0010190003824292362,-6.398042091643403E-5,-8.752857142857145E-5,-7.512200164616652E-5,
6,task:Sleep,-1.1428571428571429E-5,0.017046233264221285,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-5.001992510729031E-6,0.0,0.0,
7,task:10-0,-Infinity,-0.9512842947361431,-0.006533942714697857,0.7690992431649656,task:Sleep,-1.1428571428571429E-5,-1.1428571428491059E-5,-1.0455039999999998E-5,-6.4E-6,task:Diffuse,-8.752857142857145E-5,-1.256177063635178E-5,2.913566288992088,-6.728E-5,
8,task:10-0,7.739286619747998,-0.15083650156592887,-Infinity,-0.19096326518411116,task:Sleep,-1.1428571687373954E-5,1.366650823139145E-4,-1.1428571428571429E-5,0.038282990205453546,task:Diffuse,-8.79529879150364E-5,-3.495625991449024E-5,-8.752857142857145E-5,-2.395221508322517E-5,
