0,0,0,0,686,2,0,1,0,0,0,0.0,0.0,0.15503268035236978,686
1,0,0,18,281,2,89,1,17,0,1093,0.4587602109973955,21.685839789002628,0.15503268035236978
2,74,76,95,557,2,251,1,147,0,801,0.314793200141155,25.283688799858865,0.15503268035236978
3,0,0,163,186,2,810,1,13,0,376,0.13538935679436367,1.8012106432056358,0.15503268035236978
4,0,0,105,105,2,1165,1,16,0,18,0.0065108749709606,-0.0065108749709606,0.15503268035236978
5,0,0,9,33,2,817,1,15,0,367,0.13193434489205036,1.720465655107951,0.15503268035236978
6,0,0,0,0,2,1171,1,13,0,15,0.005486003635710192,-0.005486003635710192,0.15503268035236978
7,41,41,0,0,2,1167,1,14,0,18,0.006504747232304365,-0.006504747232304365,0.15503268035236978
8,30,309,0,0,2,66,1,1117,0,16,0.00920731515348995,0.22543168484650966,0.15503268035236978
9,26,318,0,0,2,68,1,1116,0,15,0.008864652470948847,0.23670734752905134,0.15503268035236978
10,97,396,0,0,2,270,1,912,0,17,0.008917212909657248,0.24254178709034252,0.15503268035236978
11,156,309,0,0,2,606,1,575,0,18,0.0082219872950185,0.12045101270498147,0.15503268035236978
12,129,234,0,0,2,622,1,558,0,19,0.008509168243852526,0.07979583175614738,0.15503268035236978
13,146,296,0,0,2,641,1,540,0,18,0.00811457358904074,0.11803542641095931,0.15503268035236978
14,89,105,0,0,2,876,1,307,0,16,0.006721954599594178,0.006734045400405824,0.15503268035236978
15,17,183,0,0,2,628,1,557,0,14,0.006810479385688912,0.1327955206143112,0.15503268035236978
16,2,24,0,0,2,899,1,283,0,17,0.0069872474054637,0.011514752594536305,0.15503268035236978
17,133,133,0,0,2,1171,1,13,0,15,0.005486003648911718,-0.005486003648911718,0.15503268035236978
18,0,0,0,0,2,1166,1,15,0,18,0.00650781112771205,-0.00650781112771205,0.15503268035236978
