0,task:Sleep,0.0task:Sample,8.410000000000002E-4task:Route,0.0842
1,task:Sleep,0.46153749880413947task:Sample,0.36677016809512075task:Route,0.1758906221813273
2,task:Sleep,0.0task:Sample,-0.45608712961724307task:Route,-0.41633042987533675
3,task:Sleep,-32.90682157129795task:Sample,-1.8959115275846785task:Route,-1.1807348641217426
4,task:Sleep,0.0task:Sample,0.27413183877466274task:Route,-0.19564143318667088
5,task:Sleep,0.0task:Sample,-0.9838188977806911task:Route,-0.41635358422139446
6,task:Sleep,0.0task:Sample,-1.3357497470696738task:Route,0.0842
7,task:Sleep,0.0task:Sample,-0.20085137068667086task:Route,0.0842
8,task:Sleep,0.0task:Sample,-0.18252782282930508task:Route,0.0842
